"","Date","Depth","Veg_type","avg_daily_temp2"
"5201","2023-06-30",0,"W1",8.6875
"5202","2023-06-30",0,"W2",9.2778
"5203","2023-07-01",-40,"A1t",-1.5
"5204","2023-07-01",-40,"M1",-1.1667
"5205","2023-07-01",-40,"M3",-1
"5206","2023-07-01",-40,"M3t",-1
"5207","2023-07-01",-40,"W1",-1.125
"5208","2023-07-01",-40,"W2",-0.6667
"5209","2023-07-01",-15,"A1t",0.2083
"5210","2023-07-01",-15,"M1",3.7083
"5211","2023-07-01",-15,"M3",3.5833
"5212","2023-07-01",-15,"M3t",2.2917
"5213","2023-07-01",-15,"W1",3.2292
"5214","2023-07-01",-15,"W2",3.5556
"5215","2023-07-01",0,"A1t",6.6667
"5216","2023-07-01",0,"M1",11.9167
"5217","2023-07-01",0,"M3",11.5417
"5218","2023-07-01",0,"M3t",9.1667
"5219","2023-07-01",0,"W1",10.0417
"5220","2023-07-01",0,"W2",10.9167
"5221","2023-07-02",-40,"A1t",-1.5
"5222","2023-07-02",-40,"M1",-1
"5223","2023-07-02",-40,"M3",-1
"5224","2023-07-02",-40,"M3t",-1
"5225","2023-07-02",-40,"W1",-1.0625
"5226","2023-07-02",-40,"W2",-0.6667
"5227","2023-07-02",-15,"A1t",0.4583
"5228","2023-07-02",-15,"M1",3.25
"5229","2023-07-02",-15,"M3",3.3333
"5230","2023-07-02",-15,"M3t",2.4583
"5231","2023-07-02",-15,"W1",3.3125
"5232","2023-07-02",-15,"W2",3.9444
"5233","2023-07-02",0,"A1t",6.4167
"5234","2023-07-02",0,"M1",10.5
"5235","2023-07-02",0,"M3",9.7917
"5236","2023-07-02",0,"M3t",7.75
"5237","2023-07-02",0,"W1",8.4375
"5238","2023-07-02",0,"W2",9.0556
"5239","2023-07-03",-40,"A1t",-1.5
"5240","2023-07-03",-40,"M1",-0.8333
"5241","2023-07-03",-40,"M3",-1
"5242","2023-07-03",-40,"M3t",-1
"5243","2023-07-03",-40,"W1",-1
"5244","2023-07-03",-40,"W2",-0.6667
"5245","2023-07-03",-15,"A1t",0.6667
"5246","2023-07-03",-15,"M1",3.1667
"5247","2023-07-03",-15,"M3",3.2083
"5248","2023-07-03",-15,"M3t",2.375
"5249","2023-07-03",-15,"W1",3.0417
"5250","2023-07-03",-15,"W2",4
"5251","2023-07-03",0,"A1t",6.0833
"5252","2023-07-03",0,"M1",12
"5253","2023-07-03",0,"M3",11.2917
"5254","2023-07-03",0,"M3t",8.5417
"5255","2023-07-03",0,"W1",8.7292
"5256","2023-07-03",0,"W2",9.4167
"5257","2023-07-04",-40,"A1t",-1.5
"5258","2023-07-04",-40,"M1",-0.75
"5259","2023-07-04",-40,"M3",-1
"5260","2023-07-04",-40,"M3t",-1
"5261","2023-07-04",-40,"W1",-1
"5262","2023-07-04",-40,"W2",-0.6667
"5263","2023-07-04",-15,"A1t",1
"5264","2023-07-04",-15,"M1",3.8333
"5265","2023-07-04",-15,"M3",3.9167
"5266","2023-07-04",-15,"M3t",2.8333
"5267","2023-07-04",-15,"W1",3.5625
"5268","2023-07-04",-15,"W2",4.3333
"5269","2023-07-04",0,"A1t",6.6667
"5270","2023-07-04",0,"M1",14.0833
"5271","2023-07-04",0,"M3",12.4583
"5272","2023-07-04",0,"M3t",9.2917
"5273","2023-07-04",0,"W1",9.9792
"5274","2023-07-04",0,"W2",10.3333
"5275","2023-07-05",-40,"A1t",-1.5
"5276","2023-07-05",-40,"M1",-0.75
"5277","2023-07-05",-40,"M3",-0.9167
"5278","2023-07-05",-40,"M3t",-1
"5279","2023-07-05",-40,"W1",-0.875
"5280","2023-07-05",-40,"W2",-0.6667
"5281","2023-07-05",-15,"A1t",1.25
"5282","2023-07-05",-15,"M1",4.7917
"5283","2023-07-05",-15,"M3",4.6667
"5284","2023-07-05",-15,"M3t",3.4167
"5285","2023-07-05",-15,"W1",4.2708
"5286","2023-07-05",-15,"W2",4.2222
"5287","2023-07-05",0,"A1t",7.4167
"5288","2023-07-05",0,"M1",17.5
"5289","2023-07-05",0,"M3",15.4167
"5290","2023-07-05",0,"M3t",11.8333
"5291","2023-07-05",0,"W1",11.875
"5292","2023-07-05",0,"W2",12.1667
"5293","2023-07-06",-40,"A1t",-1.5
"5294","2023-07-06",-40,"M1",-0.75
"5295","2023-07-06",-40,"M3",-0.75
"5296","2023-07-06",-40,"M3t",-0.875
"5297","2023-07-06",-40,"W1",-0.875
"5298","2023-07-06",-40,"W2",-0.6667
"5299","2023-07-06",-15,"A1t",1.7083
"5300","2023-07-06",-15,"M1",5.5
"5301","2023-07-06",-15,"M3",5.5417
"5302","2023-07-06",-15,"M3t",4.0417
"5303","2023-07-06",-15,"W1",5.1042
"5304","2023-07-06",-15,"W2",5.3333
"5305","2023-07-06",0,"A1t",8.5417
"5306","2023-07-06",0,"M1",16.0833
"5307","2023-07-06",0,"M3",15.25
"5308","2023-07-06",0,"M3t",12
"5309","2023-07-06",0,"W1",12.1458
"5310","2023-07-06",0,"W2",12.6389
"5311","2023-07-07",-40,"A1t",-1.5
"5312","2023-07-07",-40,"M1",-0.75
"5313","2023-07-07",-40,"M3",-0.75
"5314","2023-07-07",-40,"M3t",-0.5833
"5315","2023-07-07",-40,"W1",-0.8125
"5316","2023-07-07",-40,"W2",-0.5278
"5317","2023-07-07",-15,"A1t",2
"5318","2023-07-07",-15,"M1",5.3333
"5319","2023-07-07",-15,"M3",5.5
"5320","2023-07-07",-15,"M3t",4.125
"5321","2023-07-07",-15,"W1",5.1042
"5322","2023-07-07",-15,"W2",5.75
"5323","2023-07-07",0,"A1t",8.2917
"5324","2023-07-07",0,"M1",13.4167
"5325","2023-07-07",0,"M3",13.5833
"5326","2023-07-07",0,"M3t",11.1667
"5327","2023-07-07",0,"W1",11.0625
"5328","2023-07-07",0,"W2",11.8333
"5329","2023-07-08",-40,"A1t",-1.5
"5330","2023-07-08",-40,"M1",-0.75
"5331","2023-07-08",-40,"M3",-0.75
"5332","2023-07-08",-40,"M3t",-0.5
"5333","2023-07-08",-40,"W1",-0.7292
"5334","2023-07-08",-40,"W2",-0.6667
"5335","2023-07-08",-15,"A1t",2.25
"5336","2023-07-08",-15,"M1",4.9167
"5337","2023-07-08",-15,"M3",5.2083
"5338","2023-07-08",-15,"M3t",4.125
"5339","2023-07-08",-15,"W1",4.9792
"5340","2023-07-08",-15,"W2",5.5
"5341","2023-07-08",0,"A1t",7.75
"5342","2023-07-08",0,"M1",6.4167
"5343","2023-07-08",0,"M3",7.1667
"5344","2023-07-08",0,"M3t",7.25
"5345","2023-07-08",0,"W1",7.625
"5346","2023-07-08",0,"W2",8.25
"5347","2023-07-09",-40,"A1t",-1.4167
"5348","2023-07-09",-40,"M1",-0.6667
"5349","2023-07-09",-40,"M3",-0.5
"5350","2023-07-09",-40,"M3t",-0.5
"5351","2023-07-09",-40,"W1",-0.6667
"5352","2023-07-09",-40,"W2",-0.6667
"5353","2023-07-09",-15,"A1t",1.8333
"5354","2023-07-09",-15,"M1",4
"5355","2023-07-09",-15,"M3",4.125
"5356","2023-07-09",-15,"M3t",3.125
"5357","2023-07-09",-15,"W1",3.75
"5358","2023-07-09",-15,"W2",4.1944
"5359","2023-07-09",0,"A1t",5.625
"5360","2023-07-09",0,"M1",12.1667
"5361","2023-07-09",0,"M3",12
"5362","2023-07-09",0,"M3t",9.4167
"5363","2023-07-09",0,"W1",8.7917
"5364","2023-07-09",0,"W2",9.7222
"5365","2023-07-10",-40,"A1t",-1
"5366","2023-07-10",-40,"M1",-0.5
"5367","2023-07-10",-40,"M3",-0.5
"5368","2023-07-10",-40,"M3t",-0.5
"5369","2023-07-10",-40,"W1",-0.625
"5370","2023-07-10",-40,"W2",-0.6667
"5371","2023-07-10",-15,"A1t",1.9583
"5372","2023-07-10",-15,"M1",5.0833
"5373","2023-07-10",-15,"M3",5.25
"5374","2023-07-10",-15,"M3t",3.9167
"5375","2023-07-10",-15,"W1",4.6458
"5376","2023-07-10",-15,"W2",5.5
"5377","2023-07-10",0,"A1t",7.25
"5378","2023-07-10",0,"M1",12.75
"5379","2023-07-10",0,"M3",12.5
"5380","2023-07-10",0,"M3t",10.4583
"5381","2023-07-10",0,"W1",10.2917
"5382","2023-07-10",0,"W2",11.4444
"5383","2023-07-11",-40,"A1t",-1
"5384","2023-07-11",-40,"M1",-0.4583
"5385","2023-07-11",-40,"M3",-0.5
"5386","2023-07-11",-40,"M3t",-0.5
"5387","2023-07-11",-40,"W1",-0.625
"5388","2023-07-11",-40,"W2",-0.5556
"5389","2023-07-11",-15,"A1t",2.3333
"5390","2023-07-11",-15,"M1",5.8333
"5391","2023-07-11",-15,"M3",5.7083
"5392","2023-07-11",-15,"M3t",4.375
"5393","2023-07-11",-15,"W1",5.1458
"5394","2023-07-11",-15,"W2",6.0278
"5395","2023-07-11",0,"A1t",8.125
"5396","2023-07-11",0,"M1",18.3333
"5397","2023-07-11",0,"M3",16.6667
"5398","2023-07-11",0,"M3t",12.9167
"5399","2023-07-11",0,"W1",12.375
"5400","2023-07-11",0,"W2",13.3611
"5401","2023-07-12",-40,"A1t",-1
"5402","2023-07-12",-40,"M1",-0.25
"5403","2023-07-12",-40,"M3",-0.5
"5404","2023-07-12",-40,"M3t",-0.4583
"5405","2023-07-12",-40,"W1",-0.625
"5406","2023-07-12",-40,"W2",-0.4444
"5407","2023-07-12",-15,"A1t",2.9167
"5408","2023-07-12",-15,"M1",6.5833
"5409","2023-07-12",-15,"M3",6.6667
"5410","2023-07-12",-15,"M3t",5.0833
"5411","2023-07-12",-15,"W1",6
"5412","2023-07-12",-15,"W2",6.9167
"5413","2023-07-12",0,"A1t",9.125
"5414","2023-07-12",0,"M1",10.0833
"5415","2023-07-12",0,"M3",10.8333
"5416","2023-07-12",0,"M3t",10
"5417","2023-07-12",0,"W1",10.0417
"5418","2023-07-12",0,"W2",11.1389
"5419","2023-07-13",-40,"A1t",-1
"5420","2023-07-13",-40,"M1",-0.2083
"5421","2023-07-13",-40,"M3",-0.5
"5422","2023-07-13",-40,"M3t",-0.25
"5423","2023-07-13",-40,"W1",-0.4583
"5424","2023-07-13",-40,"W2",-0.2222
"5425","2023-07-13",-15,"A1t",3
"5426","2023-07-13",-15,"M1",6.2083
"5427","2023-07-13",-15,"M3",6.3333
"5428","2023-07-13",-15,"M3t",4.7083
"5429","2023-07-13",-15,"W1",5.5
"5430","2023-07-13",-15,"W2",6.3056
"5431","2023-07-13",0,"A1t",8.1667
"5432","2023-07-13",0,"M1",15
"5433","2023-07-13",0,"M3",15.2083
"5434","2023-07-13",0,"M3t",11.625
"5435","2023-07-13",0,"W1",11.3542
"5436","2023-07-13",0,"W2",13.1389
"5437","2023-07-14",-40,"A1t",-1
"5438","2023-07-14",-40,"M1",0.0417
"5439","2023-07-14",-40,"M3",-0.5
"5440","2023-07-14",-40,"M3t",-0.25
"5441","2023-07-14",-40,"W1",-0.375
"5442","2023-07-14",-40,"W2",-0.1667
"5443","2023-07-14",-15,"A1t",3.25
"5444","2023-07-14",-15,"M1",6.0417
"5445","2023-07-14",-15,"M3",6.4167
"5446","2023-07-14",-15,"M3t",4.9167
"5447","2023-07-14",-15,"W1",5.6875
"5448","2023-07-14",-15,"W2",6.6111
"5449","2023-07-14",0,"A1t",8.2917
"5450","2023-07-14",0,"M1",6.75
"5451","2023-07-14",0,"M3",7.875
"5452","2023-07-14",0,"M3t",8.2083
"5453","2023-07-14",0,"W1",8.3333
"5454","2023-07-14",0,"W2",9.3611
"5455","2023-07-15",-40,"A1t",-1
"5456","2023-07-15",-40,"M1",0.25
"5457","2023-07-15",-40,"M3",-0.5
"5458","2023-07-15",-40,"M3t",-0.25
"5459","2023-07-15",-40,"W1",-0.2917
"5460","2023-07-15",-40,"W2",-0.1667
"5461","2023-07-15",-15,"A1t",2.875
"5462","2023-07-15",-15,"M1",5.0833
"5463","2023-07-15",-15,"M3",5.125
"5464","2023-07-15",-15,"M3t",4.125
"5465","2023-07-15",-15,"W1",4.7292
"5466","2023-07-15",-15,"W2",5.5
"5467","2023-07-15",0,"A1t",6.7083
"5468","2023-07-15",0,"M1",8.75
"5469","2023-07-15",0,"M3",8.8333
"5470","2023-07-15",0,"M3t",8.25
"5471","2023-07-15",0,"W1",7.8958
"5472","2023-07-15",0,"W2",9.0278
"5473","2023-07-16",-40,"A1t",-1
"5474","2023-07-16",-40,"M1",0.25
"5475","2023-07-16",-40,"M3",-0.3333
"5476","2023-07-16",-40,"M3t",-0.25
"5477","2023-07-16",-40,"W1",-0.25
"5478","2023-07-16",-40,"W2",-0.1667
"5479","2023-07-16",-15,"A1t",2.75
"5480","2023-07-16",-15,"M1",5.2917
"5481","2023-07-16",-15,"M3",5.1667
"5482","2023-07-16",-15,"M3t",4.0833
"5483","2023-07-16",-15,"W1",4.6458
"5484","2023-07-16",-15,"W2",5.5
"5485","2023-07-16",0,"A1t",6.9583
"5486","2023-07-16",0,"M1",9.25
"5487","2023-07-16",0,"M3",10.75
"5488","2023-07-16",0,"M3t",9
"5489","2023-07-16",0,"W1",8.7708
"5490","2023-07-16",0,"W2",10.0278
"5491","2023-07-17",-40,"A1t",-1
"5492","2023-07-17",-40,"M1",0.4167
"5493","2023-07-17",-40,"M3",-0.25
"5494","2023-07-17",-40,"M3t",-0.25
"5495","2023-07-17",-40,"W1",-0.0833
"5496","2023-07-17",-40,"W2",-0.1667
"5497","2023-07-17",-15,"A1t",2.9583
"5498","2023-07-17",-15,"M1",5.5
"5499","2023-07-17",-15,"M3",5.625
"5500","2023-07-17",-15,"M3t",4.4167
"5501","2023-07-17",-15,"W1",5.1042
"5502","2023-07-17",-15,"W2",5.9167
"5503","2023-07-17",0,"A1t",7.375
"5504","2023-07-17",0,"M1",11
"5505","2023-07-17",0,"M3",12.625
"5506","2023-07-17",0,"M3t",9.7083
"5507","2023-07-17",0,"W1",9.8542
"5508","2023-07-17",0,"W2",10.6944
"5509","2023-07-18",-40,"A1t",-1
"5510","2023-07-18",-40,"M1",0.5833
"5511","2023-07-18",-40,"M3",-0.2083
"5512","2023-07-18",-40,"M3t",-0.125
"5513","2023-07-18",-40,"W1",0
"5514","2023-07-18",-40,"W2",-0.1667
"5515","2023-07-18",-15,"A1t",3.2917
"5516","2023-07-18",-15,"M1",6.2083
"5517","2023-07-18",-15,"M3",6.5833
"5518","2023-07-18",-15,"M3t",4.875
"5519","2023-07-18",-15,"W1",5.75
"5520","2023-07-18",-15,"W2",6.7222
"5521","2023-07-18",0,"A1t",8.4583
"5522","2023-07-18",0,"M1",13.5833
"5523","2023-07-18",0,"M3",14.875
"5524","2023-07-18",0,"M3t",11.7083
"5525","2023-07-18",0,"W1",11.5417
"5526","2023-07-18",0,"W2",12.8333
"5527","2023-07-19",-40,"A1t",-1
"5528","2023-07-19",-40,"M1",0.75
"5529","2023-07-19",-40,"M3",0
"5530","2023-07-19",-40,"M3t",0
"5531","2023-07-19",-40,"W1",0.1458
"5532","2023-07-19",-40,"W2",-0.1667
"5533","2023-07-19",-15,"A1t",3.8333
"5534","2023-07-19",-15,"M1",6.5
"5535","2023-07-19",-15,"M3",6.875
"5536","2023-07-19",-15,"M3t",5.25
"5537","2023-07-19",-15,"W1",6.1875
"5538","2023-07-19",-15,"W2",7.1667
"5539","2023-07-19",0,"A1t",8.75
"5540","2023-07-19",0,"M1",10.75
"5541","2023-07-19",0,"M3",11.625
"5542","2023-07-19",0,"M3t",10.25
"5543","2023-07-19",0,"W1",10.1875
"5544","2023-07-19",0,"W2",10.8611
"5545","2023-07-20",-40,"A1t",-1
"5546","2023-07-20",-40,"M1",0.9583
"5547","2023-07-20",-40,"M3",0.125
"5548","2023-07-20",-40,"M3t",0
"5549","2023-07-20",-40,"W1",0.2708
"5550","2023-07-20",-40,"W2",-0.1667
"5551","2023-07-20",-15,"A1t",3.8333
"5552","2023-07-20",-15,"M1",6.5833
"5553","2023-07-20",-15,"M3",6.6667
"5554","2023-07-20",-15,"M3t",5.2083
"5555","2023-07-20",-15,"W1",6.1042
"5556","2023-07-20",-15,"W2",7
"5557","2023-07-20",0,"A1t",8.4167
"5558","2023-07-20",0,"M1",14.8333
"5559","2023-07-20",0,"M3",15.125
"5560","2023-07-20",0,"M3t",11.4583
"5561","2023-07-20",0,"W1",11.7292
"5562","2023-07-20",0,"W2",12.6389
"5563","2023-07-21",-40,"A1t",-1
"5564","2023-07-21",-40,"M1",1.2083
"5565","2023-07-21",-40,"M3",0.2917
"5566","2023-07-21",-40,"M3t",0.0417
"5567","2023-07-21",-40,"W1",0.375
"5568","2023-07-21",-40,"W2",0.0556
"5569","2023-07-21",-15,"A1t",4.0417
"5570","2023-07-21",-15,"M1",7.625
"5571","2023-07-21",-15,"M3",7.6667
"5572","2023-07-21",-15,"M3t",5.75
"5573","2023-07-21",-15,"W1",6.7708
"5574","2023-07-21",-15,"W2",8.0833
"5575","2023-07-21",0,"A1t",9.5
"5576","2023-07-21",0,"M1",18.25
"5577","2023-07-21",0,"M3",17.5
"5578","2023-07-21",0,"M3t",13.7083
"5579","2023-07-21",0,"W1",13.6875
"5580","2023-07-21",0,"W2",15.2778
"5581","2023-07-22",-40,"A1t",-1
"5582","2023-07-22",-40,"M1",1.5
"5583","2023-07-22",-40,"M3",0.5417
"5584","2023-07-22",-40,"M3t",0.25
"5585","2023-07-22",-40,"W1",0.6042
"5586","2023-07-22",-40,"W2",0.1944
"5587","2023-07-22",-15,"A1t",4.75
"5588","2023-07-22",-15,"M1",8.8333
"5589","2023-07-22",-15,"M3",8.7083
"5590","2023-07-22",-15,"M3t",6.7917
"5591","2023-07-22",-15,"W1",7.9167
"5592","2023-07-22",-15,"W2",9.5
"5593","2023-07-22",0,"A1t",10.9167
"5594","2023-07-22",0,"M1",20.8333
"5595","2023-07-22",0,"M3",20.4583
"5596","2023-07-22",0,"M3t",15.9167
"5597","2023-07-22",0,"W1",15.75
"5598","2023-07-22",0,"W2",17.7778
"5599","2023-07-23",-40,"A1t",-0.75
"5600","2023-07-23",-40,"M1",1.9583
"5601","2023-07-23",-40,"M3",0.875
"5602","2023-07-23",-40,"M3t",0.5833
"5603","2023-07-23",-40,"W1",0.9375
"5604","2023-07-23",-40,"W2",0.4444
"5605","2023-07-23",-15,"A1t",5.5
"5606","2023-07-23",-15,"M1",9.6667
"5607","2023-07-23",-15,"M3",9.75
"5608","2023-07-23",-15,"M3t",7.625
"5609","2023-07-23",-15,"W1",8.9167
"5610","2023-07-23",-15,"W2",10.75
"5611","2023-07-23",0,"A1t",12.25
"5612","2023-07-23",0,"M1",20.5833
"5613","2023-07-23",0,"M3",19.6667
"5614","2023-07-23",0,"M3t",15.4167
"5615","2023-07-23",0,"W1",15.9167
"5616","2023-07-23",0,"W2",17.6667
"5617","2023-07-24",-40,"A1t",-0.5
"5618","2023-07-24",-40,"M1",2.25
"5619","2023-07-24",-40,"M3",1
"5620","2023-07-24",-40,"M3t",0.75
"5621","2023-07-24",-40,"W1",1.2917
"5622","2023-07-24",-40,"W2",0.8611
"5623","2023-07-24",-15,"A1t",6
"5624","2023-07-24",-15,"M1",9.1667
"5625","2023-07-24",-15,"M3",9.3333
"5626","2023-07-24",-15,"M3t",7.375
"5627","2023-07-24",-15,"W1",8.5625
"5628","2023-07-24",-15,"W2",10.0833
"5629","2023-07-24",0,"A1t",11.5833
"5630","2023-07-24",0,"M1",13.3333
"5631","2023-07-24",0,"M3",14.75
"5632","2023-07-24",0,"M3t",12.75
"5633","2023-07-24",0,"W1",12.8125
"5634","2023-07-24",0,"W2",13.8056
"5635","2023-07-25",-40,"A1t",-0.5
"5636","2023-07-25",-40,"M1",2.25
"5637","2023-07-25",-40,"M3",1.0833
"5638","2023-07-25",-40,"M3t",0.75
"5639","2023-07-25",-40,"W1",1.3125
"5640","2023-07-25",-40,"W2",0.9444
"5641","2023-07-25",-15,"A1t",5.75
"5642","2023-07-25",-15,"M1",8.25
"5643","2023-07-25",-15,"M3",8.4167
"5644","2023-07-25",-15,"M3t",6.75
"5645","2023-07-25",-15,"W1",7.7083
"5646","2023-07-25",-15,"W2",8.9444
"5647","2023-07-25",0,"A1t",10.2917
"5648","2023-07-25",0,"M1",12.1667
"5649","2023-07-25",0,"M3",13.125
"5650","2023-07-25",0,"M3t",10.9167
"5651","2023-07-25",0,"W1",11.1458
"5652","2023-07-25",0,"W2",12.0278
"5653","2023-07-26",-40,"A1t",-0.5
"5654","2023-07-26",-40,"M1",2.25
"5655","2023-07-26",-40,"M3",1.25
"5656","2023-07-26",-40,"M3t",0.75
"5657","2023-07-26",-40,"W1",1.25
"5658","2023-07-26",-40,"W2",0.8889
"5659","2023-07-26",-15,"A1t",5.2917
"5660","2023-07-26",-15,"M1",7.8333
"5661","2023-07-26",-15,"M3",7.7083
"5662","2023-07-26",-15,"M3t",6.125
"5663","2023-07-26",-15,"W1",7.1458
"5664","2023-07-26",-15,"W2",8.1389
"5665","2023-07-26",0,"A1t",9.5417
"5666","2023-07-26",0,"M1",14.75
"5667","2023-07-26",0,"M3",14.9583
"5668","2023-07-26",0,"M3t",11.5833
"5669","2023-07-26",0,"W1",11.7917
"5670","2023-07-26",0,"W2",13.0833
"5671","2023-07-27",-40,"A1t",-0.5
"5672","2023-07-27",-40,"M1",2.25
"5673","2023-07-27",-40,"M3",1.25
"5674","2023-07-27",-40,"M3t",0.8333
"5675","2023-07-27",-40,"W1",1.25
"5676","2023-07-27",-40,"W2",0.9444
"5677","2023-07-27",-15,"A1t",5.0833
"5678","2023-07-27",-15,"M1",8
"5679","2023-07-27",-15,"M3",8.1667
"5680","2023-07-27",-15,"M3t",6.3333
"5681","2023-07-27",-15,"W1",7.3125
"5682","2023-07-27",-15,"W2",8.4167
"5683","2023-07-27",0,"A1t",10
"5684","2023-07-27",0,"M1",15.0833
"5685","2023-07-27",0,"M3",15.875
"5686","2023-07-27",0,"M3t",12.5833
"5687","2023-07-27",0,"W1",12.3542
"5688","2023-07-27",0,"W2",13.9444
"5689","2023-07-28",-40,"A1t",-0.5
"5690","2023-07-28",-40,"M1",2.25
"5691","2023-07-28",-40,"M3",1.5
"5692","2023-07-28",-40,"M3t",1
"5693","2023-07-28",-40,"W1",1.4375
"5694","2023-07-28",-40,"W2",1.1667
"5695","2023-07-28",-15,"A1t",5.4583
"5696","2023-07-28",-15,"M1",8.5417
"5697","2023-07-28",-15,"M3",8.625
"5698","2023-07-28",-15,"M3t",6.6667
"5699","2023-07-28",-15,"W1",7.7083
"5700","2023-07-28",-15,"W2",8.9722
"5701","2023-07-28",0,"A1t",10.625
"5702","2023-07-28",0,"M1",18.9167
"5703","2023-07-28",0,"M3",18.2083
"5704","2023-07-28",0,"M3t",14.4167
"5705","2023-07-28",0,"W1",13.9792
"5706","2023-07-28",0,"W2",16.4444
"5707","2023-07-29",-40,"A1t",-0.5
"5708","2023-07-29",-40,"M1",2.7083
"5709","2023-07-29",-40,"M3",1.6667
"5710","2023-07-29",-40,"M3t",1.2083
"5711","2023-07-29",-40,"W1",1.7917
"5712","2023-07-29",-40,"W2",1.3611
"5713","2023-07-29",-15,"A1t",5.9167
"5714","2023-07-29",-15,"M1",9.4167
"5715","2023-07-29",-15,"M3",9.5417
"5716","2023-07-29",-15,"M3t",7.2083
"5717","2023-07-29",-15,"W1",8.375
"5718","2023-07-29",-15,"W2",10.0833
"5719","2023-07-29",0,"A1t",11.6667
"5720","2023-07-29",0,"M1",19.0833
"5721","2023-07-29",0,"M3",19.375
"5722","2023-07-29",0,"M3t",14.9167
"5723","2023-07-29",0,"W1",14.875
"5724","2023-07-29",0,"W2",17.4444
"5725","2023-07-30",-40,"A1t",-0.3333
"5726","2023-07-30",-40,"M1",3.0833
"5727","2023-07-30",-40,"M3",2.0833
"5728","2023-07-30",-40,"M3t",1.25
"5729","2023-07-30",-40,"W1",2.0208
"5730","2023-07-30",-40,"W2",1.6389
"5731","2023-07-30",-15,"A1t",6.4167
"5732","2023-07-30",-15,"M1",9.9167
"5733","2023-07-30",-15,"M3",10.0833
"5734","2023-07-30",-15,"M3t",7.625
"5735","2023-07-30",-15,"W1",8.9792
"5736","2023-07-30",-15,"W2",10.7778
"5737","2023-07-30",0,"A1t",12.5833
"5738","2023-07-30",0,"M1",16.5
"5739","2023-07-30",0,"M3",15.9167
"5740","2023-07-30",0,"M3t",13.4583
"5741","2023-07-30",0,"W1",14
"5742","2023-07-30",0,"W2",15.7222
"5743","2023-07-31",-40,"A1t",0
"5744","2023-07-31",-40,"M1",3.25
"5745","2023-07-31",-40,"M3",2.25
"5746","2023-07-31",-40,"M3t",1.5
"5747","2023-07-31",-40,"W1",2.1458
"5748","2023-07-31",-40,"W2",1.9167
"5749","2023-07-31",-15,"A1t",6.625
"5750","2023-07-31",-15,"M1",9.2083
"5751","2023-07-31",-15,"M3",9.25
"5752","2023-07-31",-15,"M3t",7.25
"5753","2023-07-31",-15,"W1",8.4167
"5754","2023-07-31",-15,"W2",10
"5755","2023-07-31",0,"A1t",11.5833
"5756","2023-07-31",0,"M1",12.75
"5757","2023-07-31",0,"M3",14
"5758","2023-07-31",0,"M3t",12
"5759","2023-07-31",0,"W1",12
"5760","2023-07-31",0,"W2",12.9444
"5761","2023-08-01",-40,"A1t",0
"5762","2023-08-01",-40,"M1",3.0417
"5763","2023-08-01",-40,"M3",2.0833
"5764","2023-08-01",-40,"M3t",1.5
"5765","2023-08-01",-40,"W1",2.125
"5766","2023-08-01",-40,"W2",1.8611
"5767","2023-08-01",-15,"A1t",6.375
"5768","2023-08-01",-15,"M1",8.6667
"5769","2023-08-01",-15,"M3",8.5
"5770","2023-08-01",-15,"M3t",6.7917
"5771","2023-08-01",-15,"W1",7.8125
"5772","2023-08-01",-15,"W2",9.1944
"5773","2023-08-01",0,"A1t",10.5833
"5774","2023-08-01",0,"M1",17.0833
"5775","2023-08-01",0,"M3",16.125
"5776","2023-08-01",0,"M3t",13.0833
"5777","2023-08-01",0,"W1",12.8125
"5778","2023-08-01",0,"W2",14.6667
"5779","2023-08-02",-40,"A1t",0.1667
"5780","2023-08-02",-40,"M1",3.125
"5781","2023-08-02",-40,"M3",2
"5782","2023-08-02",-40,"M3t",1.5
"5783","2023-08-02",-40,"W1",2.125
"5784","2023-08-02",-40,"W2",1.9167
"5785","2023-08-02",-15,"A1t",6.2083
"5786","2023-08-02",-15,"M1",9.0833
"5787","2023-08-02",-15,"M3",8.9167
"5788","2023-08-02",-15,"M3t",7
"5789","2023-08-02",-15,"W1",7.8958
"5790","2023-08-02",-15,"W2",9.7778
"5791","2023-08-02",0,"A1t",11.2083
"5792","2023-08-02",0,"M1",14.3333
"5793","2023-08-02",0,"M3",14.4583
"5794","2023-08-02",0,"M3t",12.1667
"5795","2023-08-02",0,"W1",12.3542
"5796","2023-08-02",0,"W2",14.25
"5797","2023-08-03",-40,"A1t",0.5
"5798","2023-08-03",-40,"M1",3.4167
"5799","2023-08-03",-40,"M3",2.0417
"5800","2023-08-03",-40,"M3t",1.5
"5801","2023-08-03",-40,"W1",2.125
"5802","2023-08-03",-40,"W2",2.1667
"5803","2023-08-03",-15,"A1t",6.4167
"5804","2023-08-03",-15,"M1",8.75
"5805","2023-08-03",-15,"M3",8.5833
"5806","2023-08-03",-15,"M3t",6.875
"5807","2023-08-03",-15,"W1",7.8333
"5808","2023-08-03",-15,"W2",9.5
"5809","2023-08-03",0,"A1t",10.7083
"5810","2023-08-03",0,"M1",10.3333
"5811","2023-08-03",0,"M3",10.7083
"5812","2023-08-03",0,"M3t",10.375
"5813","2023-08-03",0,"W1",10.2917
"5814","2023-08-03",0,"W2",11.6944
"5815","2023-08-04",-40,"A1t",0.5
"5816","2023-08-04",-40,"M1",3.125
"5817","2023-08-04",-40,"M3",2
"5818","2023-08-04",-40,"M3t",1.4583
