"","Date","Depth","Veg_type","avg_daily_temp"
"22075","2023-07-22",0,"M1",18.0148
"22076","2023-07-22",0,"M3",17.7763
"22077","2023-07-22",0,"M3t",16.4303
"22078","2023-07-22",0,"Mz",21.75
"22079","2023-07-22",0,"W1",16.4864
"22080","2023-07-22",0,"W2",17.8106
"22081","2023-07-22",100,"Dz",20.5833
"22082","2023-07-23",-40,"A1",2.3333
"22083","2023-07-23",-40,"A1t",-0.75
"22084","2023-07-23",-40,"A2",1.5833
"22085","2023-07-23",-40,"A3t",-0.75
"22086","2023-07-23",-40,"A4t",1.25
"22087","2023-07-23",-40,"D1",7.1667
"22088","2023-07-23",-40,"D2",6.625
"22089","2023-07-23",-40,"Dsn",4.75
"22090","2023-07-23",-40,"Dz",1
"22091","2023-07-23",-40,"L3",0.0417
"22092","2023-07-23",-40,"M1",1.9583
"22093","2023-07-23",-40,"M3",0.875
"22094","2023-07-23",-40,"M3t",0.5833
"22095","2023-07-23",-40,"Mz",2.9167
"22096","2023-07-23",-40,"W1",0.85
"22097","2023-07-23",-40,"W2",0.9292
"22098","2023-07-23",-26,"M1",6.6177
"22099","2023-07-23",-26,"W1",4.9563
"22100","2023-07-23",-25,"W1",6.0122
"22101","2023-07-23",-25,"W2",5.4097
"22102","2023-07-23",-24,"W1",6.6787
"22103","2023-07-23",-23,"M1",6.581
"22104","2023-07-23",-23,"M3",5.071
"22105","2023-07-23",-23,"W1",6.7773
"22106","2023-07-23",-21,"W2",6.4973
"22107","2023-07-23",-20,"L2",8.38
"22108","2023-07-23",-20,"M1",5.843
"22109","2023-07-23",-20,"M3",8.2097
"22110","2023-07-23",-20,"M3t",5.7398
"22111","2023-07-23",-20,"W1",6.0062
"22112","2023-07-23",-19,"M1",7.8058
"22113","2023-07-23",-19,"W1",7.733
"22114","2023-07-23",-19,"W2",4.9692
"22115","2023-07-23",-17,"M3t",9.7705
"22116","2023-07-23",-15,"A1",12.5
"22117","2023-07-23",-15,"A1t",5.5
"22118","2023-07-23",-15,"A2",9.4167
"22119","2023-07-23",-15,"A3t",4.5625
"22120","2023-07-23",-15,"A4t",9.875
"22121","2023-07-23",-15,"D1",12.125
"22122","2023-07-23",-15,"D2",11.6667
"22123","2023-07-23",-15,"Dsn",9.1667
"22124","2023-07-23",-15,"Dz",8.5833
"22125","2023-07-23",-15,"M1",9.6667
"22126","2023-07-23",-15,"M3",9.75
"22127","2023-07-23",-15,"M3t",7.625
"22128","2023-07-23",-15,"Mz",14
"22129","2023-07-23",-15,"W1",8.9167
"22130","2023-07-23",-15,"W2",10.75
"22131","2023-07-23",-14,"M3t",7.098
"22132","2023-07-23",-12,"M3",5.9913
"22133","2023-07-23",-11,"W1",10.3927
"22134","2023-07-23",-10,"M1",12.1638
"22135","2023-07-23",0,"A1",19.6667
"22136","2023-07-23",0,"A1t",12.25
"22137","2023-07-23",0,"A2",18.25
"22138","2023-07-23",0,"A3t",7.5357
"22139","2023-07-23",0,"A4t",12.4352
"22140","2023-07-23",0,"D1",20.75
"22141","2023-07-23",0,"D2",19.2083
"22142","2023-07-23",0,"Dsn",16.5
"22143","2023-07-23",0,"Dz",18
"22144","2023-07-23",0,"L2",18.0777
"22145","2023-07-23",0,"L3",9.7516
"22146","2023-07-23",0,"M1",17.6506
"22147","2023-07-23",0,"M3",17.4765
"22148","2023-07-23",0,"M3t",15.9718
"22149","2023-07-23",0,"Mz",20.1667
"22150","2023-07-23",0,"W1",16.4334
"22151","2023-07-23",0,"W2",17.644
"22152","2023-07-23",100,"Dz",19.25
"22153","2023-07-24",-40,"A1",2.875
"22154","2023-07-24",-40,"A1t",-0.5
"22155","2023-07-24",-40,"A2",1.9167
"22156","2023-07-24",-40,"A3t",-0.75
"22157","2023-07-24",-40,"A4t",1.6667
"22158","2023-07-24",-40,"D1",7.1667
"22159","2023-07-24",-40,"D2",6.5417
"22160","2023-07-24",-40,"Dsn",5
"22161","2023-07-24",-40,"Dz",1.4167
"22162","2023-07-24",-40,"L3",0.25
"22163","2023-07-24",-40,"M1",2.25
"22164","2023-07-24",-40,"M3",1
"22165","2023-07-24",-40,"M3t",0.75
"22166","2023-07-24",-40,"Mz",3.3333
"22167","2023-07-24",-40,"W1",1.1833
"22168","2023-07-24",-40,"W2",1.3673
"22169","2023-07-24",-26,"M1",6.785
"22170","2023-07-24",-26,"W1",5.2905
"22171","2023-07-24",-25,"W1",6.2633
"22172","2023-07-24",-25,"W2",5.577
"22173","2023-07-24",-24,"W1",6.846
"22174","2023-07-24",-23,"M1",6.4972
"22175","2023-07-24",-23,"M3",5.322
"22176","2023-07-24",-23,"W1",6.4427
"22177","2023-07-24",-21,"W2",6.915
"22178","2023-07-24",-20,"L2",8.3798
"22179","2023-07-24",-20,"M1",5.843
"22180","2023-07-24",-20,"M3",8.2935
"22181","2023-07-24",-20,"M3t",5.8651
"22182","2023-07-24",-20,"W1",6.09
"22183","2023-07-24",-19,"M1",7.6386
"22184","2023-07-24",-19,"W1",7.4825
"22185","2023-07-24",-19,"W2",5.4722
"22186","2023-07-24",-17,"M3t",9.1853
"22187","2023-07-24",-15,"A1",11.9167
"22188","2023-07-24",-15,"A1t",6
"22189","2023-07-24",-15,"A2",9.9167
"22190","2023-07-24",-15,"A3t",5.25
"22191","2023-07-24",-15,"A4t",10.25
"22192","2023-07-24",-15,"D1",10.7917
"22193","2023-07-24",-15,"D2",10.4583
"22194","2023-07-24",-15,"Dsn",8.8333
"22195","2023-07-24",-15,"Dz",8
"22196","2023-07-24",-15,"M1",9.1667
"22197","2023-07-24",-15,"M3",9.3333
"22198","2023-07-24",-15,"M3t",7.375
"22199","2023-07-24",-15,"Mz",12.25
"22200","2023-07-24",-15,"W1",8.5625
"22201","2023-07-24",-15,"W2",10.0833
"22202","2023-07-24",-14,"M3t",6.9307
"22203","2023-07-24",-12,"M3",5.9077
"22204","2023-07-24",-11,"W1",9.39
"22205","2023-07-24",-10,"M1",11.2452
"22206","2023-07-24",0,"A1",15.875
"22207","2023-07-24",0,"A1t",11.5833
"22208","2023-07-24",0,"A2",15.9167
"22209","2023-07-24",0,"A3t",7.9606
"22210","2023-07-24",0,"A4t",11.8942
"22211","2023-07-24",0,"D1",14.7083
"22212","2023-07-24",0,"D2",13.6667
"22213","2023-07-24",0,"Dsn",13
"22214","2023-07-24",0,"Dz",13.5833
"22215","2023-07-24",0,"L2",14.4913
"22216","2023-07-24",0,"L3",10.2253
"22217","2023-07-24",0,"M1",14.2406
"22218","2023-07-24",0,"M3",14.0562
"22219","2023-07-24",0,"M3t",13.1902
"22220","2023-07-24",0,"Mz",14.6667
"22221","2023-07-24",0,"W1",13.2712
"22222","2023-07-24",0,"W2",13.7669
"22223","2023-07-24",100,"Dz",12.3333
"22224","2023-07-25",-40,"A1",3
"22225","2023-07-25",-40,"A1t",-0.5
"22226","2023-07-25",-40,"A2",2.25
"22227","2023-07-25",-40,"A3t",-0.75
"22228","2023-07-25",-40,"A4t",1.75
"22229","2023-07-25",-40,"D1",6.5
"22230","2023-07-25",-40,"D2",6
"22231","2023-07-25",-40,"Dsn",4.8333
"22232","2023-07-25",-40,"Dz",1.5
"22233","2023-07-25",-40,"L3",0.25
"22234","2023-07-25",-40,"M1",2.25
"22235","2023-07-25",-40,"M3",1.0833
"22236","2023-07-25",-40,"M3t",0.75
"22237","2023-07-25",-40,"Mz",3.3333
"22238","2023-07-25",-40,"W1",1.25
"22239","2023-07-25",-40,"W2",1.4298
"22240","2023-07-25",-26,"M1",6.283
"22241","2023-07-25",-26,"W1",5.04
"22242","2023-07-25",-25,"W1",5.8445
"22243","2023-07-25",-25,"W2",5.2423
"22244","2023-07-25",-24,"W1",6.344
"22245","2023-07-25",-23,"M1",5.9953
"22246","2023-07-25",-23,"M3",4.82
"22247","2023-07-25",-23,"W1",5.7733
"22248","2023-07-25",-21,"W2",6.33
"22249","2023-07-25",-20,"L2",7.4609
"22250","2023-07-25",-20,"M1",5.341
"22251","2023-07-25",-20,"M3",7.6237
"22252","2023-07-25",-20,"M3t",5.3638
"22253","2023-07-25",-20,"W1",5.8385
"22254","2023-07-25",-19,"M1",6.9278
"22255","2023-07-25",-19,"W1",6.5647
"22256","2023-07-25",-19,"W2",5.053
"22257","2023-07-25",-17,"M3t",8.1817
"22258","2023-07-25",-15,"A1",10.6667
"22259","2023-07-25",-15,"A1t",5.75
"22260","2023-07-25",-15,"A2",9.25
"22261","2023-07-25",-15,"A3t",5.25
"22262","2023-07-25",-15,"A4t",9.5
"22263","2023-07-25",-15,"D1",9.4583
"22264","2023-07-25",-15,"D2",9.2917
"22265","2023-07-25",-15,"Dsn",8.0833
"22266","2023-07-25",-15,"Dz",6.9167
"22267","2023-07-25",-15,"M1",8.25
"22268","2023-07-25",-15,"M3",8.4167
"22269","2023-07-25",-15,"M3t",6.75
"22270","2023-07-25",-15,"Mz",11.0833
"22271","2023-07-25",-15,"W1",7.7083
"22272","2023-07-25",-15,"W2",8.9444
"22273","2023-07-25",-14,"M3t",6.094
"22274","2023-07-25",-12,"M3",5.2383
"22275","2023-07-25",-11,"W1",8.2198
"22276","2023-07-25",-10,"M1",10.1594
"22277","2023-07-25",0,"A1",13.9583
"22278","2023-07-25",0,"A1t",10.2917
"22279","2023-07-25",0,"A2",14.3333
"22280","2023-07-25",0,"A3t",7.6202
"22281","2023-07-25",0,"A4t",11.0176
"22282","2023-07-25",0,"D1",13.2083
"22283","2023-07-25",0,"D2",12.0833
"22284","2023-07-25",0,"Dsn",11.6667
"22285","2023-07-25",0,"Dz",12.1667
"22286","2023-07-25",0,"L2",12.4058
"22287","2023-07-25",0,"L3",9.6684
"22288","2023-07-25",0,"M1",13.0082
"22289","2023-07-25",0,"M3",12.3193
"22290","2023-07-25",0,"M3t",11.3953
"22291","2023-07-25",0,"Mz",12.5833
"22292","2023-07-25",0,"W1",11.5873
"22293","2023-07-25",0,"W2",11.9113
"22294","2023-07-25",100,"Dz",10.1667
"22295","2023-07-26",-40,"A1",3
"22296","2023-07-26",-40,"A1t",-0.5
"22297","2023-07-26",-40,"A2",2.25
"22298","2023-07-26",-40,"A3t",-0.6875
"22299","2023-07-26",-40,"A4t",1.75
"22300","2023-07-26",-40,"D1",5.9583
"22301","2023-07-26",-40,"D2",5.5
"22302","2023-07-26",-40,"Dsn",4.5
"22303","2023-07-26",-40,"Dz",1.5
"22304","2023-07-26",-40,"L3",0.4167
"22305","2023-07-26",-40,"M1",2.25
"22306","2023-07-26",-40,"M3",1.25
"22307","2023-07-26",-40,"M3t",0.75
"22308","2023-07-26",-40,"Mz",3
"22309","2023-07-26",-40,"W1",1.2
"22310","2023-07-26",-40,"W2",1.3253
"22311","2023-07-26",-26,"M1",5.6967
"22312","2023-07-26",-26,"W1",4.789
"22313","2023-07-26",-25,"W1",5.342
"22314","2023-07-26",-25,"W2",4.824
"22315","2023-07-26",-24,"W1",5.759
"22316","2023-07-26",-23,"M1",5.4933
"22317","2023-07-26",-23,"M3",4.4017
"22318","2023-07-26",-23,"W1",5.2713
"22319","2023-07-26",-21,"W2",5.828
"22320","2023-07-26",-20,"L2",6.8762
"22321","2023-07-26",-20,"M1",4.9223
"22322","2023-07-26",-20,"M3",7.1217
"22323","2023-07-26",-20,"M3t",4.9878
"22324","2023-07-26",-20,"W1",5.2523
"22325","2023-07-26",-19,"M1",6.426
"22326","2023-07-26",-19,"W1",5.897
"22327","2023-07-26",-19,"W2",4.7177
"22328","2023-07-26",-17,"M3t",7.4287
"22329","2023-07-26",-15,"A1",9.75
"22330","2023-07-26",-15,"A1t",5.2917
"22331","2023-07-26",-15,"A2",8.6667
"22332","2023-07-26",-15,"A3t",4.9375
"22333","2023-07-26",-15,"A4t",8.8333
"22334","2023-07-26",-15,"D1",8.9167
"22335","2023-07-26",-15,"D2",8.7917
"22336","2023-07-26",-15,"Dsn",7.5
"22337","2023-07-26",-15,"Dz",6.3333
"22338","2023-07-26",-15,"M1",7.8333
"22339","2023-07-26",-15,"M3",7.7083
"22340","2023-07-26",-15,"M3t",6.125
"22341","2023-07-26",-15,"Mz",10.8333
"22342","2023-07-26",-15,"W1",7.1458
"22343","2023-07-26",-15,"W2",8.1389
"22344","2023-07-26",-14,"M3t",5.592
"22345","2023-07-26",-12,"M3",4.7363
"22346","2023-07-26",-11,"W1",7.7182
"22347","2023-07-26",-10,"M1",9.6999
"22348","2023-07-26",0,"A1",13.8333
"22349","2023-07-26",0,"A1t",9.5417
"22350","2023-07-26",0,"A2",13.5
"22351","2023-07-26",0,"A3t",7.1751
"22352","2023-07-26",0,"A4t",10.3495
"22353","2023-07-26",0,"D1",15.0833
"22354","2023-07-26",0,"D2",13.5833
"22355","2023-07-26",0,"Dsn",12.5
"22356","2023-07-26",0,"Dz",12.75
"22357","2023-07-26",0,"L2",12.989
"22358","2023-07-26",0,"L3",9.1253
"22359","2023-07-26",0,"M1",13.9664
"22360","2023-07-26",0,"M3",13.4531
"22361","2023-07-26",0,"M3t",12.0066
"22362","2023-07-26",0,"Mz",14.75
"22363","2023-07-26",0,"W1",12.1707
"22364","2023-07-26",0,"W2",12.8072
"22365","2023-07-26",100,"Dz",12.5
"22366","2023-07-27",-40,"A1",3
"22367","2023-07-27",-40,"A1t",-0.5
"22368","2023-07-27",-40,"A2",2.25
"22369","2023-07-27",-40,"A3t",-0.6042
"22370","2023-07-27",-40,"A4t",1.75
"22371","2023-07-27",-40,"D1",5.875
"22372","2023-07-27",-40,"D2",5.4583
"22373","2023-07-27",-40,"Dsn",4.5
"22374","2023-07-27",-40,"Dz",1.5
"22375","2023-07-27",-40,"L3",0.5
"22376","2023-07-27",-40,"M1",2.25
"22377","2023-07-27",-40,"M3",1.25
"22378","2023-07-27",-40,"M3t",0.8333
"22379","2023-07-27",-40,"Mz",3.25
"22380","2023-07-27",-40,"W1",1.2
"22381","2023-07-27",-40,"W2",1.4298
"22382","2023-07-27",-26,"M1",5.8643
"22383","2023-07-27",-26,"W1",4.7053
"22384","2023-07-27",-25,"W1",5.4257
"22385","2023-07-27",-25,"W2",4.7403
"22386","2023-07-27",-24,"W1",5.592
"22387","2023-07-27",-23,"M1",5.828
"22388","2023-07-27",-23,"M3",4.569
"22389","2023-07-27",-23,"W1",5.1877
"22390","2023-07-27",-21,"W2",5.7443
"22391","2023-07-27",-20,"L2",7.1688
"22392","2023-07-27",-20,"M1",5.09
"22393","2023-07-27",-20,"M3",7.1217
"22394","2023-07-27",-20,"M3t",5.0297
"22395","2023-07-27",-20,"W1",5.085
"22396","2023-07-27",-19,"M1",6.7605
"22397","2023-07-27",-19,"W1",5.8135
"22398","2023-07-27",-19,"W2",4.55
"22399","2023-07-27",-17,"M3t",7.596
"22400","2023-07-27",-15,"A1",9.9167
"22401","2023-07-27",-15,"A1t",5.0833
"22402","2023-07-27",-15,"A2",8.5
"22403","2023-07-27",-15,"A3t",4.8958
"22404","2023-07-27",-15,"A4t",8.75
"22405","2023-07-27",-15,"D1",9.3333
"22406","2023-07-27",-15,"D2",9.1667
"22407","2023-07-27",-15,"Dsn",7.8333
"22408","2023-07-27",-15,"Dz",6.4167
"22409","2023-07-27",-15,"M1",8
"22410","2023-07-27",-15,"M3",8.1667
"22411","2023-07-27",-15,"M3t",6.3333
"22412","2023-07-27",-15,"Mz",11.8333
"22413","2023-07-27",-15,"W1",7.3125
"22414","2023-07-27",-15,"W2",8.4167
"22415","2023-07-27",-14,"M3t",6.0103
"22416","2023-07-27",-12,"M3",5.071
"22417","2023-07-27",-11,"W1",8.0527
"22418","2023-07-27",-10,"M1",10.1176
"22419","2023-07-27",0,"A1",14.9583
"22420","2023-07-27",0,"A1t",10
"22421","2023-07-27",0,"A2",14.75
"22422","2023-07-27",0,"A3t",7.2723
"22423","2023-07-27",0,"A4t",10.641
"22424","2023-07-27",0,"D1",15.9583
"22425","2023-07-27",0,"D2",14.5
"22426","2023-07-27",0,"Dsn",13.4167
"22427","2023-07-27",0,"Dz",13.9167
"22428","2023-07-27",0,"L2",14.0737
"22429","2023-07-27",0,"L3",9.2228
"22430","2023-07-27",0,"M1",14.7496
"22431","2023-07-27",0,"M3",14.2547
"22432","2023-07-27",0,"M3t",13.0226
"22433","2023-07-27",0,"Mz",15.8333
"22434","2023-07-27",0,"W1",12.9827
"22435","2023-07-27",0,"W2",13.7038
"22436","2023-07-27",100,"Dz",13.5833
"22437","2023-07-28",-40,"A1",3.1667
"22438","2023-07-28",-40,"A1t",-0.5
"22439","2023-07-28",-40,"A2",2.4167
"22440","2023-07-28",-40,"A3t",-0.4167
"22441","2023-07-28",-40,"A4t",1.8333
"22442","2023-07-28",-40,"D1",6.125
"22443","2023-07-28",-40,"D2",5.875
"22444","2023-07-28",-40,"Dsn",4.5
"22445","2023-07-28",-40,"Dz",1.5
"22446","2023-07-28",-40,"L3",0.6667
"22447","2023-07-28",-40,"M1",2.25
"22448","2023-07-28",-40,"M3",1.5
"22449","2023-07-28",-40,"M3t",1
"22450","2023-07-28",-40,"Mz",3.5
"22451","2023-07-28",-40,"W1",1.3833
"22452","2023-07-28",-40,"W2",1.6382
"22453","2023-07-28",-26,"M1",6.1993
"22454","2023-07-28",-26,"W1",5.04
"22455","2023-07-28",-25,"W1",5.593
"22456","2023-07-28",-25,"W2",5.075
"22457","2023-07-28",-24,"W1",6.093
"22458","2023-07-28",-23,"M1",6.1627
"22459","2023-07-28",-23,"M3",4.9037
"22460","2023-07-28",-23,"W1",5.355
"22461","2023-07-28",-21,"W2",6.079
"22462","2023-07-28",-20,"L2",7.7112
"22463","2023-07-28",-20,"M1",5.592
"22464","2023-07-28",-20,"M3",7.4563
"22465","2023-07-28",-20,"M3t",5.3637
"22466","2023-07-28",-20,"W1",5.5033
"22467","2023-07-28",-19,"M1",7.095
"22468","2023-07-28",-19,"W1",5.8135
"22469","2023-07-28",-19,"W2",4.9692
"22470","2023-07-28",-17,"M3t",8.1817
"22471","2023-07-28",-15,"A1",10.5
"22472","2023-07-28",-15,"A1t",5.4583
"22473","2023-07-28",-15,"A2",9
"22474","2023-07-28",-15,"A3t",5.1458
"22475","2023-07-28",-15,"A4t",9.25
"22476","2023-07-28",-15,"D1",10.1667
"22477","2023-07-28",-15,"D2",10.0833
"22478","2023-07-28",-15,"Dsn",8.25
"22479","2023-07-28",-15,"Dz",7.0833
"22480","2023-07-28",-15,"M1",8.5417
"22481","2023-07-28",-15,"M3",8.625
"22482","2023-07-28",-15,"M3t",6.6667
"22483","2023-07-28",-15,"Mz",12.75
"22484","2023-07-28",-15,"W1",7.7083
"22485","2023-07-28",-15,"W2",8.9722
"22486","2023-07-28",-14,"M3t",6.345
"22487","2023-07-28",-12,"M3",5.4893
"22488","2023-07-28",-11,"W1",8.4707
"22489","2023-07-28",-10,"M1",10.8692
"22490","2023-07-28",0,"A1",16.625
"22491","2023-07-28",0,"A1t",10.625
"22492","2023-07-28",0,"A2",15.8333
"22493","2023-07-28",0,"A3t",7.5853
"22494","2023-07-28",0,"A4t",11.2465
"22495","2023-07-28",0,"D1",18.625
"22496","2023-07-28",0,"D2",17.375
"22497","2023-07-28",0,"Dsn",15.5833
"22498","2023-07-28",0,"Dz",16.75
"22499","2023-07-28",0,"L2",16.4088
"22500","2023-07-28",0,"L3",9.6825
"22501","2023-07-28",0,"M1",16.7315
"22502","2023-07-28",0,"M3",16.2242
"22503","2023-07-28",0,"M3t",15.1503
"22504","2023-07-28",0,"Mz",18.8333
"22505","2023-07-28",0,"W1",14.9391
"22506","2023-07-28",0,"W2",16.1425
"22507","2023-07-28",100,"Dz",18.0833
"22508","2023-07-29",-40,"A1",3.375
"22509","2023-07-29",-40,"A1t",-0.5
"22510","2023-07-29",-40,"A2",2.75
"22511","2023-07-29",-40,"A3t",-0.375
"22512","2023-07-29",-40,"A4t",2.2083
"22513","2023-07-29",-40,"D1",6.7083
"22514","2023-07-29",-40,"D2",6.4583
"22515","2023-07-29",-40,"Dsn",5
"22516","2023-07-29",-40,"Dz",1.8333
"22517","2023-07-29",-40,"L3",0.75
"22518","2023-07-29",-40,"M1",2.7083
"22519","2023-07-29",-40,"M3",1.6667
"22520","2023-07-29",-40,"M3t",1.2083
"22521","2023-07-29",-40,"Mz",3.9167
"22522","2023-07-29",-40,"W1",1.7333
"22523","2023-07-29",-40,"W2",1.8887
"22524","2023-07-29",-26,"M1",7.036
"22525","2023-07-29",-26,"W1",5.4575
"22526","2023-07-29",-25,"W1",6.347
"22527","2023-07-29",-25,"W2",5.4933
"22528","2023-07-29",-24,"W1",6.7623
"22529","2023-07-29",-23,"M1",6.8315
"22530","2023-07-29",-23,"M3",5.4893
"22531","2023-07-29",-23,"W1",5.857
"22532","2023-07-29",-21,"W2",6.6645
"22533","2023-07-29",-20,"L2",8.6722
"22534","2023-07-29",-20,"M1",6.2613
"22535","2023-07-29",-20,"M3",8.2097
"22536","2023-07-29",-20,"M3t",5.9068
"22537","2023-07-29",-20,"W1",6.0062
"22538","2023-07-29",-19,"M1",7.931
"22539","2023-07-29",-19,"W1",6.3145
"22540","2023-07-29",-19,"W2",5.3883
"22541","2023-07-29",-17,"M3t",8.9343
"22542","2023-07-29",-15,"A1",11.5
"22543","2023-07-29",-15,"A1t",5.9167
"22544","2023-07-29",-15,"A2",9.5833
"22545","2023-07-29",-15,"A3t",5.5208
"22546","2023-07-29",-15,"A4t",9.9167
"22547","2023-07-29",-15,"D1",11.2083
"22548","2023-07-29",-15,"D2",11
"22549","2023-07-29",-15,"Dsn",9.0833
"22550","2023-07-29",-15,"Dz",8
"22551","2023-07-29",-15,"M1",9.4167
"22552","2023-07-29",-15,"M3",9.5417
"22553","2023-07-29",-15,"M3t",7.2083
"22554","2023-07-29",-15,"Mz",13.8333
"22555","2023-07-29",-15,"W1",8.375
"22556","2023-07-29",-15,"W2",10.0833
"22557","2023-07-29",-14,"M3t",7.098
"22558","2023-07-29",-12,"M3",6.075
"22559","2023-07-29",-11,"W1",9.4735
"22560","2023-07-29",-10,"M1",11.7461
"22561","2023-07-29",0,"A1",18.0417
"22562","2023-07-29",0,"A1t",11.6667
"22563","2023-07-29",0,"A2",17.1667
"22564","2023-07-29",0,"A3t",8.1835
"22565","2023-07-29",0,"A4t",12.1231
"22566","2023-07-29",0,"D1",19.8333
"22567","2023-07-29",0,"D2",18.0833
"22568","2023-07-29",0,"Dsn",16.3333
"22569","2023-07-29",0,"Dz",17.5
"22570","2023-07-29",0,"L2",17.6598
"22571","2023-07-29",0,"L3",10.2672
"22572","2023-07-29",0,"M1",17.6382
"22573","2023-07-29",0,"M3",17.2586
"22574","2023-07-29",0,"M3t",15.6928
"22575","2023-07-29",0,"Mz",20
"22576","2023-07-29",0,"W1",15.887
"22577","2023-07-29",0,"W2",17.2057
"22578","2023-07-29",100,"Dz",18.25
"22579","2023-07-30",-40,"A1",3.8333
"22580","2023-07-30",-40,"A1t",-0.3333
"22581","2023-07-30",-40,"A2",3.0833
"22582","2023-07-30",-40,"A3t",-0.2292
"22583","2023-07-30",-40,"A4t",2.4167
"22584","2023-07-30",-40,"D1",7.2083
"22585","2023-07-30",-40,"D2",7.0833
"22586","2023-07-30",-40,"Dsn",5.4167
"22587","2023-07-30",-40,"Dz",2
"22588","2023-07-30",-40,"L3",0.9583
"22589","2023-07-30",-40,"M1",3.0833
"22590","2023-07-30",-40,"M3",2.0833
"22591","2023-07-30",-40,"M3t",1.25
"22592","2023-07-30",-40,"Mz",4.4167
"22593","2023-07-30",-40,"W1",1.95
"22594","2023-07-30",-40,"W2",2.2016
"22595","2023-07-30",-26,"M1",7.538
"22596","2023-07-30",-26,"W1",5.8757
"22597","2023-07-30",-25,"W1",6.849
"22598","2023-07-30",-25,"W2",6.33
"22599","2023-07-30",-24,"W1",7.5145
"22600","2023-07-30",-23,"M1",7.4167
"22601","2023-07-30",-23,"M3",6.075
"22602","2023-07-30",-23,"W1",6.1917
"22603","2023-07-30",-21,"W2",7.333
"22604","2023-07-30",-20,"L2",9.5074
"22605","2023-07-30",-20,"M1",6.847
"22606","2023-07-30",-20,"M3",8.796
"22607","2023-07-30",-20,"M3t",6.3247
"22608","2023-07-30",-20,"W1",6.5083
"22609","2023-07-30",-19,"M1",8.5578
"22610","2023-07-30",-19,"W1",6.7317
"22611","2023-07-30",-19,"W2",5.9752
"22612","2023-07-30",-17,"M3t",9.3525
"22613","2023-07-30",-15,"A1",12.3333
"22614","2023-07-30",-15,"A1t",6.4167
"22615","2023-07-30",-15,"A2",10.4167
"22616","2023-07-30",-15,"A3t",6.0625
"22617","2023-07-30",-15,"A4t",10.6667
"22618","2023-07-30",-15,"D1",11.7083
"22619","2023-07-30",-15,"D2",11.4167
"22620","2023-07-30",-15,"Dsn",9.5
"22621","2023-07-30",-15,"Dz",8.75
"22622","2023-07-30",-15,"M1",9.9167
"22623","2023-07-30",-15,"M3",10.0833
"22624","2023-07-30",-15,"M3t",7.625
"22625","2023-07-30",-15,"Mz",13.8333
"22626","2023-07-30",-15,"W1",8.9792
"22627","2023-07-30",-15,"W2",10.7778
"22628","2023-07-30",-14,"M3t",7.4327
"22629","2023-07-30",-12,"M3",6.326
"22630","2023-07-30",-11,"W1",9.7245
"22631","2023-07-30",-10,"M1",11.9551
"22632","2023-07-30",0,"A1",17.25
"22633","2023-07-30",0,"A1t",12.5833
"22634","2023-07-30",0,"A2",17.8333
"22635","2023-07-30",0,"A3t",8.8164
"22636","2023-07-30",0,"A4t",12.8748
"22637","2023-07-30",0,"D1",16.4167
"22638","2023-07-30",0,"D2",16.125
"22639","2023-07-30",0,"Dsn",14.25
"22640","2023-07-30",0,"Dz",15.5833
"22641","2023-07-30",0,"L2",16.3265
"22642","2023-07-30",0,"L3",10.9496
"22643","2023-07-30",0,"M1",15.0544
"22644","2023-07-30",0,"M3",14.707
"22645","2023-07-30",0,"M3t",14.1364
"22646","2023-07-30",0,"Mz",15.6667
"22647","2023-07-30",0,"W1",14.5685
"22648","2023-07-30",0,"W2",15.7474
"22649","2023-07-30",100,"Dz",17.5
"22650","2023-07-31",-40,"A1",4.2083
"22651","2023-07-31",-40,"A1t",0
"22652","2023-07-31",-40,"A2",3.4167
"22653","2023-07-31",-40,"A3t",-0.125
"22654","2023-07-31",-40,"A4t",2.625
"22655","2023-07-31",-40,"D1",7.0417
"22656","2023-07-31",-40,"D2",6.75
"22657","2023-07-31",-40,"Dsn",5.4167
"22658","2023-07-31",-40,"Dz",2
"22659","2023-07-31",-40,"L3",1.25
"22660","2023-07-31",-40,"M1",3.25
"22661","2023-07-31",-40,"M3",2.25
"22662","2023-07-31",-40,"M3t",1.5
"22663","2023-07-31",-40,"Mz",4.25
"22664","2023-07-31",-40,"W1",2.1167
"22665","2023-07-31",-40,"W2",2.4518
"22666","2023-07-31",-26,"M1",7.287
"22667","2023-07-31",-26,"W1",5.9593
"22668","2023-07-31",-25,"W1",6.6817
"22669","2023-07-31",-25,"W2",6.33
"22670","2023-07-31",-24,"W1",7.3475
"22671","2023-07-31",-23,"M1",7.0822
"22672","2023-07-31",-23,"M3",5.7403
"22673","2023-07-31",-23,"W1",5.857
"22674","2023-07-31",-21,"W2",7.2493
"22675","2023-07-31",-20,"L2",9.0062
"22676","2023-07-31",-20,"M1",6.596
"22677","2023-07-31",-20,"M3",8.3772
"22678","2023-07-31",-20,"M3t",6.0322
"22679","2023-07-31",-20,"W1",6.4247
"22680","2023-07-31",-19,"M1",8.0564
"22681","2023-07-31",-19,"W1",6.1475
"22682","2023-07-31",-19,"W2",6.059
"22683","2023-07-31",-17,"M3t",8.6837
"22684","2023-07-31",-15,"A1",11.0833
"22685","2023-07-31",-15,"A1t",6.625
"22686","2023-07-31",-15,"A2",10.25
"22687","2023-07-31",-15,"A3t",6.375
"22688","2023-07-31",-15,"A4t",10.5
