"","Date","Depth","Veg_type","avg_daily_temp"
"21767","2023-06-11",-23,"M1",-0.45
"21768","2023-06-11",-23,"M3",-0.455
"21769","2023-06-11",-23,"W1",-0.1685
"21770","2023-06-11",-21,"W2",-0.45
"21771","2023-06-11",-20,"L2",-0.4805
"21772","2023-06-11",-20,"M1",-0.942
"21773","2023-06-11",-20,"M3",-0.504
"21774","2023-06-11",-20,"M3t",-0.695
"21775","2023-06-11",-20,"W1",-0.443
"21776","2023-06-11",-19,"M1",-0.1825
"21777","2023-06-11",-19,"W1",0.052
"21778","2023-06-11",-19,"W2",-0.989
"21779","2023-06-11",-17,"M3t",0.06
"21780","2023-06-11",-14,"M3t",-0.439
"21781","2023-06-11",-12,"M3",-0.455
"21782","2023-06-11",-11,"W1",0.523
"21783","2023-06-11",-10,"M1",1.0486
"21784","2023-06-11",0,"A3t",-0.6714
"21785","2023-06-11",0,"A4t",0.0317
"21786","2023-06-11",0,"L2",5.4783
"21787","2023-06-11",0,"L3",0.0784
"21788","2023-06-11",0,"M1",6.2019
"21789","2023-06-11",0,"M3",5.4196
"21790","2023-06-11",0,"M3t",4.8384
"21791","2023-06-11",0,"W1",4.7078
"21792","2023-06-11",0,"W2",6.7085
"21793","2023-06-12",-40,"W2",-1.468
"21794","2023-06-12",-26,"M1",-0.501
"21795","2023-06-12",-26,"W1",-0.477
"21796","2023-06-12",-25,"W1",-0.441
"21797","2023-06-12",-25,"W2",-0.45
"21798","2023-06-12",-24,"W1",-0.936
"21799","2023-06-12",-23,"M1",-0.45
"21800","2023-06-12",-23,"M3",-0.455
"21801","2023-06-12",-23,"W1",-8e-04
"21802","2023-06-12",-21,"W2",-0.45
"21803","2023-06-12",-20,"L2",-0.4805
"21804","2023-06-12",-20,"M1",-0.942
"21805","2023-06-12",-20,"M3",-0.504
"21806","2023-06-12",-20,"M3t",-0.695
"21807","2023-06-12",-20,"W1",-0.443
"21808","2023-06-12",-19,"M1",-0.1825
"21809","2023-06-12",-19,"W1",0.052
"21810","2023-06-12",-19,"W2",-0.989
"21811","2023-06-12",-17,"M3t",0.06
"21812","2023-06-12",-14,"M3t",-0.439
"21813","2023-06-12",-12,"M3",-0.455
"21814","2023-06-12",-11,"W1",0.774
"21815","2023-06-12",-10,"M1",2.052
"21816","2023-06-12",0,"A3t",-0.5981
"21817","2023-06-12",0,"A4t",0.3948
"21818","2023-06-12",0,"L2",10.402
"21819","2023-06-12",0,"L3",0.3012
"21820","2023-06-12",0,"M1",10.475
"21821","2023-06-12",0,"M3",7.9591
"21822","2023-06-12",0,"M3t",9.4366
"21823","2023-06-12",0,"W1",8.7337
"21824","2023-06-12",0,"W2",11.8098
"21825","2023-06-13",-40,"W2",-1.468
"21826","2023-06-13",-26,"M1",-0.501
"21827","2023-06-13",-26,"W1",-0.477
"21828","2023-06-13",-25,"W1",-0.441
"21829","2023-06-13",-25,"W2",-0.45
"21830","2023-06-13",-24,"W1",-0.936
"21831","2023-06-13",-23,"M1",-0.45
"21832","2023-06-13",-23,"M3",-0.455
"21833","2023-06-13",-23,"W1",0.083
"21834","2023-06-13",-21,"W2",-0.45
"21835","2023-06-13",-20,"L2",-0.3135
"21836","2023-06-13",-20,"M1",-0.942
"21837","2023-06-13",-20,"M3",-0.2525
"21838","2023-06-13",-20,"M3t",-0.695
"21839","2023-06-13",-20,"W1",-0.443
"21840","2023-06-13",-19,"M1",-0.1825
"21841","2023-06-13",-19,"W1",0.052
"21842","2023-06-13",-19,"W2",-0.905
"21843","2023-06-13",-17,"M3t",0.06
"21844","2023-06-13",-14,"M3t",-0.439
"21845","2023-06-13",-12,"M3",-0.1197
"21846","2023-06-13",-11,"W1",1.3597
"21847","2023-06-13",-10,"M1",2.5538
"21848","2023-06-13",0,"A3t",-0.5353
"21849","2023-06-13",0,"A4t",0.5623
"21850","2023-06-13",0,"L2",9.9028
"21851","2023-06-13",0,"L3",0.6777
"21852","2023-06-13",0,"M1",9.2858
"21853","2023-06-13",0,"M3",7.8511
"21854","2023-06-13",0,"M3t",8.3746
"21855","2023-06-13",0,"W1",8.7917
"21856","2023-06-13",0,"W2",11.562
"21857","2023-06-14",-40,"W2",-1.3003
"21858","2023-06-14",-26,"M1",-0.501
"21859","2023-06-14",-26,"W1",-0.477
"21860","2023-06-14",-25,"W1",-0.441
"21861","2023-06-14",-25,"W2",-0.45
"21862","2023-06-14",-24,"W1",-0.936
"21863","2023-06-14",-23,"M1",-0.3662
"21864","2023-06-14",-23,"M3",-0.3712
"21865","2023-06-14",-23,"W1",0.083
"21866","2023-06-14",-21,"W2",-0.3662
"21867","2023-06-14",-20,"L2",-0.23
"21868","2023-06-14",-20,"M1",-0.942
"21869","2023-06-14",-20,"M3",-0.001
"21870","2023-06-14",-20,"M3t",-0.695
"21871","2023-06-14",-20,"W1",-0.443
"21872","2023-06-14",-19,"M1",-0.1825
"21873","2023-06-14",-19,"W1",0.052
"21874","2023-06-14",-19,"W2",-0.485
"21875","2023-06-14",-17,"M3t",0.2273
"21876","2023-06-14",-14,"M3t",-0.439
"21877","2023-06-14",-12,"M3",0.048
"21878","2023-06-14",-11,"W1",1.6945
"21879","2023-06-14",-10,"M1",2.3447
"21880","2023-06-14",0,"A3t",-0.5144
"21881","2023-06-14",0,"A4t",0.6182
"21882","2023-06-14",0,"L2",8.9848
"21883","2023-06-14",0,"L3",0.7615
"21884","2023-06-14",0,"M1",7.9956
"21885","2023-06-14",0,"M3",6.7345
"21886","2023-06-14",0,"M3t",7.5168
"21887","2023-06-14",0,"W1",7.8443
"21888","2023-06-14",0,"W2",9.8062
"21889","2023-06-15",-40,"W2",-0.965
"21890","2023-06-15",-26,"M1",-0.501
"21891","2023-06-15",-26,"W1",-0.477
"21892","2023-06-15",-25,"W1",-0.441
"21893","2023-06-15",-25,"W2",-0.1147
"21894","2023-06-15",-24,"W1",-0.936
"21895","2023-06-15",-23,"M1",-0.0308
"21896","2023-06-15",-23,"M3",-0.455
"21897","2023-06-15",-23,"W1",0.083
"21898","2023-06-15",-21,"W2",0.053
"21899","2023-06-15",-20,"L2",-0.23
"21900","2023-06-15",-20,"M1",-0.439
"21901","2023-06-15",-20,"M3",-0.001
"21902","2023-06-15",-20,"M3t",-0.695
"21903","2023-06-15",-20,"W1",-0.443
"21904","2023-06-15",-19,"M1",-0.1825
"21905","2023-06-15",-19,"W1",0.052
"21906","2023-06-15",-19,"W2",-0.485
"21907","2023-06-15",-17,"M3t",0.562
"21908","2023-06-15",-14,"M3t",-0.439
"21909","2023-06-15",-12,"M3",0.048
"21910","2023-06-15",-11,"W1",1.6107
"21911","2023-06-15",-10,"M1",2.0102
"21912","2023-06-15",0,"A3t",-0.4202
"21913","2023-06-15",0,"A4t",0.702
"21914","2023-06-15",0,"L2",6.6478
"21915","2023-06-15",0,"L3",0.887
"21916","2023-06-15",0,"M1",5.738
"21917","2023-06-15",0,"M3",4.7799
"21918","2023-06-15",0,"M3t",5.0279
"21919","2023-06-15",0,"W1",5.9221
"21920","2023-06-15",0,"W2",7.5483
"21921","2023-06-16",-40,"W2",-0.965
"21922","2023-06-16",-26,"M1",-0.501
"21923","2023-06-16",-26,"W1",-0.477
"21924","2023-06-16",-25,"W1",-0.441
"21925","2023-06-16",-25,"W2",0.053
"21926","2023-06-16",-24,"W1",-0.936
"21927","2023-06-16",-23,"M1",0.053
"21928","2023-06-16",-23,"M3",-0.455
"21929","2023-06-16",-23,"W1",0.083
"21930","2023-06-16",-21,"W2",0.053
"21931","2023-06-16",-20,"L2",-0.23
"21932","2023-06-16",-20,"M1",-0.439
"21933","2023-06-16",-20,"M3",-0.001
"21934","2023-06-16",-20,"M3t",-0.5696
"21935","2023-06-16",-20,"W1",-0.443
"21936","2023-06-16",-19,"M1",-0.1825
"21937","2023-06-16",-19,"W1",0.052
"21938","2023-06-16",-19,"W2",-0.485
"21939","2023-06-16",-17,"M3t",0.6458
"21940","2023-06-16",-14,"M3t",0.064
"21941","2023-06-16",-12,"M3",0.048
"21942","2023-06-16",-11,"W1",1.9457
"21943","2023-06-16",-10,"M1",2.0939
"21944","2023-06-16",0,"A3t",-0.3155
"21945","2023-06-16",0,"A4t",0.8976
"21946","2023-06-16",0,"L2",5.7297
"21947","2023-06-16",0,"L3",1.0127
"21948","2023-06-16",0,"M1",5.3917
"21949","2023-06-16",0,"M3",5.0592
"21950","2023-06-16",0,"M3t",5.3832
"21951","2023-06-16",0,"W1",5.8389
"21952","2023-06-16",0,"W2",7.6318
"21953","2023-06-17",-40,"W2",-0.965
"21954","2023-06-17",-26,"M1",-0.501
"21955","2023-06-17",-26,"W1",-0.477
"21956","2023-06-17",-25,"W1",-0.3572
"21957","2023-06-17",-25,"W2",0.053
"21958","2023-06-17",-24,"W1",-0.8523
"21959","2023-06-17",-23,"M1",0.053
"21960","2023-06-17",-23,"M3",-0.455
"21961","2023-06-17",-23,"W1",0.083
"21962","2023-06-17",-21,"W2",0.053
"21963","2023-06-17",-20,"L2",-0.0204
"21964","2023-06-17",-20,"M1",-0.439
"21965","2023-06-17",-20,"M3",-0.001
"21966","2023-06-17",-20,"M3t",-0.1935
"21967","2023-06-17",-20,"W1",-0.443
"21968","2023-06-17",-19,"M1",-0.0569
"21969","2023-06-17",-19,"W1",0.553
"21970","2023-06-17",-19,"W2",-0.485
"21971","2023-06-17",-17,"M3t",0.7297
"21972","2023-06-17",-14,"M3t",0.064
"21973","2023-06-17",-12,"M3",0.048
"21974","2023-06-17",-11,"W1",1.9457
"21975","2023-06-17",-10,"M1",1.9267
"21976","2023-06-17",0,"A3t",-0.1899
"21977","2023-06-17",0,"A4t",0.9814
"21978","2023-06-17",0,"L2",5.0617
"21979","2023-06-17",0,"L3",1.0544
"21980","2023-06-17",0,"M1",5.3432
"21981","2023-06-17",0,"M3",4.9472
"21982","2023-06-17",0,"M3t",4.9645
"21983","2023-06-17",0,"W1",5.2254
"21984","2023-06-17",0,"W2",6.9622
"21985","2023-06-18",-40,"W2",-0.965
"21986","2023-06-18",-26,"M1",-0.501
"21987","2023-06-18",-26,"W1",-0.477
"21988","2023-06-18",-25,"W1",-0.441
"21989","2023-06-18",-25,"W2",0.053
"21990","2023-06-18",-24,"W1",-0.5177
"21991","2023-06-18",-23,"M1",0.053
"21992","2023-06-18",-23,"M3",-0.455
"21993","2023-06-18",-23,"W1",0.083
"21994","2023-06-18",-21,"W2",0.053
"21995","2023-06-18",-20,"L2",0.0215
"21996","2023-06-18",-20,"M1",-0.439
"21997","2023-06-18",-20,"M3",-0.001
"21998","2023-06-18",-20,"M3t",-0.1935
"21999","2023-06-18",-20,"W1",-0.443
"22000","2023-06-18",-19,"M1",0.3195
"22001","2023-06-18",-19,"W1",0.553
"22002","2023-06-18",-19,"W2",-0.485
"22003","2023-06-18",-17,"M3t",0.9812
"22004","2023-06-18",-14,"M3t",0.064
"22005","2023-06-18",-12,"M3",0.048
"22006","2023-06-18",-11,"W1",2.1968
"22007","2023-06-18",-10,"M1",2.2613
"22008","2023-06-18",0,"A3t",-0.1375
"22009","2023-06-18",0,"A4t",1.1212
"22010","2023-06-18",0,"L2",5.3952
"22011","2023-06-18",0,"L3",1.1799
"22012","2023-06-18",0,"M1",5.7489
"22013","2023-06-18",0,"M3",5.3093
"22014","2023-06-18",0,"M3t",4.9643
"22015","2023-06-18",0,"W1",5.5174
"22016","2023-06-18",0,"W2",7.7145
"22017","2023-06-19",-40,"W2",-0.965
"22018","2023-06-19",-26,"M1",-0.501
"22019","2023-06-19",-26,"W1",-0.477
"22020","2023-06-19",-25,"W1",-0.441
"22021","2023-06-19",-25,"W2",0.053
"22022","2023-06-19",-24,"W1",-0.434
"22023","2023-06-19",-23,"M1",0.053
"22024","2023-06-19",-23,"M3",-0.455
"22025","2023-06-19",-23,"W1",0.334
"22026","2023-06-19",-21,"W2",0.053
"22027","2023-06-19",-20,"L2",0.0215
"22028","2023-06-19",-20,"M1",-0.439
"22029","2023-06-19",-20,"M3",-0.001
"22030","2023-06-19",-20,"M3t",-0.1935
"22031","2023-06-19",-20,"W1",-0.443
"22032","2023-06-19",-19,"M1",0.3195
"22033","2023-06-19",-19,"W1",0.553
"22034","2023-06-19",-19,"W2",-0.485
"22035","2023-06-19",-17,"M3t",1.4842
"22036","2023-06-19",-14,"M3t",0.1478
"22037","2023-06-19",-12,"M3",0.048
"22038","2023-06-19",-11,"W1",3.0338
"22039","2023-06-19",-10,"M1",3.1391
"22040","2023-06-19",0,"A3t",-0.0224
"22041","2023-06-19",0,"A4t",1.4563
"22042","2023-06-19",0,"L2",9.5685
"22043","2023-06-19",0,"L3",1.5423
"22044","2023-06-19",0,"M1",8.9016
"22045","2023-06-19",0,"M3",7.7934
"22046","2023-06-19",0,"M3t",8.3102
"22047","2023-06-19",0,"W1",8.624
"22048","2023-06-19",0,"W2",10.8917
"22049","2023-06-20",-40,"W2",-0.965
"22050","2023-06-20",-26,"M1",-0.501
"22051","2023-06-20",-26,"W1",0.024
"22052","2023-06-20",-25,"W1",-0.441
"22053","2023-06-20",-25,"W2",0.053
"22054","2023-06-20",-24,"W1",-0.434
"22055","2023-06-20",-23,"M1",0.053
"22056","2023-06-20",-23,"M3",-0.455
"22057","2023-06-20",-23,"W1",0.585
"22058","2023-06-20",-21,"W2",0.053
"22059","2023-06-20",-20,"L2",0.2725
"22060","2023-06-20",-20,"M1",-0.439
"22061","2023-06-20",-20,"M3",-0.001
"22062","2023-06-20",-20,"M3t",-0.1935
"22063","2023-06-20",-20,"W1",-0.443
"22064","2023-06-20",-19,"M1",0.3195
"22065","2023-06-20",-19,"W1",1.054
"22066","2023-06-20",-19,"W2",-0.485
"22067","2023-06-20",-17,"M3t",2.1545
"22068","2023-06-20",-14,"M3t",0.4832
"22069","2023-06-20",-12,"M3",0.4663
"22070","2023-06-20",-11,"W1",3.7033
"22071","2023-06-20",-10,"M1",3.8916
"22072","2023-06-20",0,"A3t",0.1555
"22073","2023-06-20",0,"A4t",1.7077
"22074","2023-06-20",0,"L2",9.986
"22075","2023-06-20",0,"L3",2.0024
"22076","2023-06-20",0,"M1",9.357
"22077","2023-06-20",0,"M3",8.5761
"22078","2023-06-20",0,"M3t",8.7713
"22079","2023-06-20",0,"W1",9.4325
"22080","2023-06-20",0,"W2",11.562
"22081","2023-06-21",-40,"W2",-0.965
"22082","2023-06-21",-26,"M1",-0.501
"22083","2023-06-21",-26,"W1",0.024
"22084","2023-06-21",-25,"W1",-0.441
"22085","2023-06-21",-25,"W2",0.053
"22086","2023-06-21",-24,"W1",-0.434
"22087","2023-06-21",-23,"M1",0.053
"22088","2023-06-21",-23,"M3",-0.455
"22089","2023-06-21",-23,"W1",0.7523
"22090","2023-06-21",-21,"W2",0.053
"22091","2023-06-21",-20,"L2",0.398
"22092","2023-06-21",-20,"M1",-0.439
"22093","2023-06-21",-20,"M3",-0.001
"22094","2023-06-21",-20,"M3t",-0.1935
"22095","2023-06-21",-20,"W1",-0.1915
"22096","2023-06-21",-19,"M1",0.3195
"22097","2023-06-21",-19,"W1",1.054
"22098","2023-06-21",-19,"W2",-0.485
"22099","2023-06-21",-17,"M3t",2.1545
"22100","2023-06-21",-14,"M3t",0.567
"22101","2023-06-21",-12,"M3",0.55
"22102","2023-06-21",-11,"W1",3.536
"22103","2023-06-21",-10,"M1",3.4737
"22104","2023-06-21",0,"A3t",0.2394
"22105","2023-06-21",0,"A4t",2.0429
"22106","2023-06-21",0,"L2",8.7345
"22107","2023-06-21",0,"L3",2.1556
"22108","2023-06-21",0,"M1",8.58
"22109","2023-06-21",0,"M3",6.9854
"22110","2023-06-21",0,"M3t",7.8717
"22111","2023-06-21",0,"W1",8.4574
"22112","2023-06-21",0,"W2",10.7252
"22113","2023-06-22",-40,"W2",-0.965
"22114","2023-06-22",-26,"M1",-0.501
"22115","2023-06-22",-26,"W1",0.024
"22116","2023-06-22",-25,"W1",0.062
"22117","2023-06-22",-25,"W2",0.053
"22118","2023-06-22",-24,"W1",-0.434
"22119","2023-06-22",-23,"M1",0.053
"22120","2023-06-22",-23,"M3",-0.0358
"22121","2023-06-22",-23,"W1",1.087
"22122","2023-06-22",-21,"W2",0.053
"22123","2023-06-22",-20,"L2",0.4398
"22124","2023-06-22",-20,"M1",-0.439
"22125","2023-06-22",-20,"M3",-0.001
"22126","2023-06-22",-20,"M3t",-0.1935
"22127","2023-06-22",-20,"W1",0.06
"22128","2023-06-22",-19,"M1",0.3195
"22129","2023-06-22",-19,"W1",1.555
"22130","2023-06-22",-19,"W2",-0.485
"22131","2023-06-22",-17,"M3t",2.4058
"22132","2023-06-22",-14,"M3t",0.567
"22133","2023-06-22",-12,"M3",0.55
"22134","2023-06-22",-11,"W1",3.3687
"22135","2023-06-22",-10,"M1",3.2228
"22136","2023-06-22",0,"A3t",0.4069
"22137","2023-06-22",0,"A4t",2.378
"22138","2023-06-22",0,"L2",6.648
"22139","2023-06-22",0,"L3",2.5184
"22140","2023-06-22",0,"M1",5.9772
"22141","2023-06-22",0,"M3",5.4225
"22142","2023-06-22",0,"M3t",5.9062
"22143","2023-06-22",0,"W1",6.8419
"22144","2023-06-22",0,"W2",9.2208
"22145","2023-06-23",-40,"W2",-0.965
"22146","2023-06-23",-26,"M1",-0.501
"22147","2023-06-23",-26,"W1",0.024
"22148","2023-06-23",-25,"W1",0.062
"22149","2023-06-23",-25,"W2",0.053
"22150","2023-06-23",-24,"W1",-0.434
"22151","2023-06-23",-23,"M1",0.053
"22152","2023-06-23",-23,"M3",0.048
"22153","2023-06-23",-23,"W1",1.087
"22154","2023-06-23",-21,"W2",0.053
"22155","2023-06-23",-20,"L2",0.649
"22156","2023-06-23",-20,"M1",-0.439
"22157","2023-06-23",-20,"M3",-0.001
"22158","2023-06-23",-20,"M3t",-0.1935
"22159","2023-06-23",-20,"W1",0.06
"22160","2023-06-23",-19,"M1",0.4032
"22161","2023-06-23",-19,"W1",1.555
"22162","2023-06-23",-19,"W2",-0.485
"22163","2023-06-23",-17,"M3t",2.1545
"22164","2023-06-23",-14,"M3t",0.4832
"22165","2023-06-23",-12,"M3",0.55
"22166","2023-06-23",-11,"W1",3.0338
"22167","2023-06-23",-10,"M1",2.9302
"22168","2023-06-23",0,"A3t",0.4697
"22169","2023-06-23",0,"A4t",2.4617
"22170","2023-06-23",0,"L2",6.3972
"22171","2023-06-23",0,"L3",2.5744
"22172","2023-06-23",0,"M1",6.4309
"22173","2023-06-23",0,"M3",6.0357
"22174","2023-06-23",0,"M3t",5.5715
"22175","2023-06-23",0,"W1",6.1585
"22176","2023-06-23",0,"W2",7.7153
"22177","2023-06-24",-40,"W2",-0.965
"22178","2023-06-24",-26,"M1",-0.2495
"22179","2023-06-24",-26,"W1",0.024
"22180","2023-06-24",-25,"W1",0.062
"22181","2023-06-24",-25,"W2",0.053
"22182","2023-06-24",-24,"W1",-0.434
"22183","2023-06-24",-23,"M1",0.053
"22184","2023-06-24",-23,"M3",0.048
"22185","2023-06-24",-23,"W1",1.087
"22186","2023-06-24",-21,"W2",0.053
"22187","2023-06-24",-20,"L2",0.7328
"22188","2023-06-24",-20,"M1",-0.439
"22189","2023-06-24",-20,"M3",0.335
"22190","2023-06-24",-20,"M3t",-0.1935
"22191","2023-06-24",-20,"W1",0.06
"22192","2023-06-24",-19,"M1",0.5708
"22193","2023-06-24",-19,"W1",1.555
"22194","2023-06-24",-19,"W2",-0.149
"22195","2023-06-24",-17,"M3t",2.2382
"22196","2023-06-24",-14,"M3t",0.7347
"22197","2023-06-24",-12,"M3",0.7177
"22198","2023-06-24",-11,"W1",3.4522
"22199","2023-06-24",-10,"M1",3.7245
"22200","2023-06-24",0,"A3t",0.4697
"22201","2023-06-24",0,"A4t",2.5734
"22202","2023-06-24",0,"L2",9.9008
"22203","2023-06-24",0,"L3",2.6162
"22204","2023-06-24",0,"M1",10.5223
"22205","2023-06-24",0,"M3",9.3797
"22206","2023-06-24",0,"M3t",8.8103
"22207","2023-06-24",0,"W1",8.65
"22208","2023-06-24",0,"W2",10.3027
"22209","2023-06-25",-40,"W2",-0.965
"22210","2023-06-25",-26,"M1",0.002
"22211","2023-06-25",-26,"W1",0.024
"22212","2023-06-25",-25,"W1",0.062
"22213","2023-06-25",-25,"W2",0.053
"22214","2023-06-25",-24,"W1",-0.434
"22215","2023-06-25",-23,"M1",0.053
"22216","2023-06-25",-23,"M3",0.048
"22217","2023-06-25",-23,"W1",1.841
"22218","2023-06-25",-21,"W2",0.4713
"22219","2023-06-25",-20,"L2",1.3607
"22220","2023-06-25",-20,"M1",-0.439
"22221","2023-06-25",-20,"M3",0.503
"22222","2023-06-25",-20,"M3t",-0.1097
"22223","2023-06-25",-20,"W1",0.06
"22224","2023-06-25",-19,"M1",1.1564
"22225","2023-06-25",-19,"W1",2.3065
"22226","2023-06-25",-19,"W2",0.019
"22227","2023-06-25",-17,"M3t",3.7457
"22228","2023-06-25",-14,"M3t",1.5727
"22229","2023-06-25",-12,"M3",1.2203
"22230","2023-06-25",-11,"W1",5.5437
"22231","2023-06-25",-10,"M1",5.856
"22232","2023-06-25",0,"A3t",0.7314
"22233","2023-06-25",0,"A4t",3.3552
"22234","2023-06-25",0,"L2",12.3225
"22235","2023-06-25",0,"L3",3.271
"22236","2023-06-25",0,"M1",12.3534
"22237","2023-06-25",0,"M3",10.8624
"22238","2023-06-25",0,"M3t",11.1957
"22239","2023-06-25",0,"W1",11.2979
"22240","2023-06-25",0,"W2",13.9012
"22241","2023-06-26",-40,"W2",-0.714
"22242","2023-06-26",-26,"M1",0.002
"22243","2023-06-26",-26,"W1",0.024
"22244","2023-06-26",-25,"W1",0.062
"22245","2023-06-26",-25,"W2",0.3877
"22246","2023-06-26",-24,"W1",-0.0987
"22247","2023-06-26",-23,"M1",0.053
"22248","2023-06-26",-23,"M3",0.048
"22249","2023-06-26",-23,"W1",2.0083
"22250","2023-06-26",-21,"W2",0.8903
"22251","2023-06-26",-20,"L2",1.653
"22252","2023-06-26",-20,"M1",-0.439
"22253","2023-06-26",-20,"M3",0.7545
"22254","2023-06-26",-20,"M3t",0.058
"22255","2023-06-26",-20,"W1",0.06
"22256","2023-06-26",-19,"M1",1.2819
"22257","2023-06-26",-19,"W1",2.6405
"22258","2023-06-26",-19,"W2",0.019
"22259","2023-06-26",-17,"M3t",3.7457
"22260","2023-06-26",-14,"M3t",1.3215
"22261","2023-06-26",-12,"M3",1.0528
"22262","2023-06-26",-11,"W1",4.9583
"22263","2023-06-26",-10,"M1",4.9365
"22264","2023-06-26",0,"A3t",1.1186
"22265","2023-06-26",0,"A4t",4.2764
"22266","2023-06-26",0,"L2",8.3173
"22267","2023-06-26",0,"L3",3.8985
"22268","2023-06-26",0,"M1",7.9604
"22269","2023-06-26",0,"M3",7.3762
"22270","2023-06-26",0,"M3t",7.6424
"22271","2023-06-26",0,"W1",8.2907
"22272","2023-06-26",0,"W2",9.9735
"22273","2023-06-27",-40,"W2",-0.5467
"22274","2023-06-27",-26,"M1",0.002
"22275","2023-06-27",-26,"W1",0.024
"22276","2023-06-27",-25,"W1",0.062
"22277","2023-06-27",-25,"W2",0.555
"22278","2023-06-27",-24,"W1",0.069
"22279","2023-06-27",-23,"M1",0.053
"22280","2023-06-27",-23,"M3",0.048
"22281","2023-06-27",-23,"W1",1.841
"22282","2023-06-27",-21,"W2",1.058
"22283","2023-06-27",-20,"L2",1.4438
"22284","2023-06-27",-20,"M1",-0.439
"22285","2023-06-27",-20,"M3",0.9222
"22286","2023-06-27",-20,"M3t",0.0998
"22287","2023-06-27",-20,"W1",0.06
"22288","2023-06-27",-19,"M1",1.24
"22289","2023-06-27",-19,"W1",2.4735
"22290","2023-06-27",-19,"W2",0.019
"22291","2023-06-27",-17,"M3t",3.4108
"22292","2023-06-27",-14,"M3t",1.2377
"22293","2023-06-27",-12,"M3",0.969
"22294","2023-06-27",-11,"W1",4.2053
"22295","2023-06-27",-10,"M1",4.4768
"22296","2023-06-27",0,"A3t",1.1395
"22297","2023-06-27",0,"A4t",4.1649
"22298","2023-06-27",0,"L2",8.7343
"22299","2023-06-27",0,"L3",3.7733
"22300","2023-06-27",0,"M1",8.951
"22301","2023-06-27",0,"M3",8.2682
"22302","2023-06-27",0,"M3t",8.2274
"22303","2023-06-27",0,"W1",8.4434
"22304","2023-06-27",0,"W2",9.7222
"22305","2023-06-28",-40,"W2",-0.463
"22306","2023-06-28",-26,"M1",0.002
"22307","2023-06-28",-26,"W1",0.024
"22308","2023-06-28",-25,"W1",0.1458
"22309","2023-06-28",-25,"W2",0.555
"22310","2023-06-28",-24,"W1",0.069
"22311","2023-06-28",-23,"M1",0.053
"22312","2023-06-28",-23,"M3",0.048
"22313","2023-06-28",-23,"W1",1.9247
"22314","2023-06-28",-21,"W2",1.058
"22315","2023-06-28",-20,"L2",1.7782
"22316","2023-06-28",-20,"M1",-0.439
"22317","2023-06-28",-20,"M3",1.006
"22318","2023-06-28",-20,"M3t",0.1835
"22319","2023-06-28",-20,"W1",0.06
"22320","2023-06-28",-19,"M1",1.3658
"22321","2023-06-28",-19,"W1",2.557
"22322","2023-06-28",-19,"W2",0.019
"22323","2023-06-28",-17,"M3t",3.7458
"22324","2023-06-28",-14,"M3t",1.3215
"22325","2023-06-28",-12,"M3",1.1365
"22326","2023-06-28",-11,"W1",4.3727
"22327","2023-06-28",-10,"M1",4.8114
"22328","2023-06-28",0,"A3t",1.2756
"22329","2023-06-28",0,"A4t",4.4159
"22330","2023-06-28",0,"L2",8.4003
"22331","2023-06-28",0,"L3",3.8988
"22332","2023-06-28",0,"M1",8.2469
"22333","2023-06-28",0,"M3",7.9615
"22334","2023-06-28",0,"M3t",7.642
"22335","2023-06-28",0,"W1",7.8582
"22336","2023-06-28",0,"W2",8.2173
"22337","2023-06-29",-40,"W2",-0.463
"22338","2023-06-29",-26,"M1",0.002
"22339","2023-06-29",-26,"W1",0.024
"22340","2023-06-29",-25,"W1",0.565
"22341","2023-06-29",-25,"W2",0.555
"22342","2023-06-29",-24,"W1",0.069
"22343","2023-06-29",-23,"M1",0.053
"22344","2023-06-29",-23,"M3",0.048
"22345","2023-06-29",-23,"W1",1.9247
"22346","2023-06-29",-21,"W2",1.3927
"22347","2023-06-29",-20,"L2",1.8198
"22348","2023-06-29",-20,"M1",0.064
"22349","2023-06-29",-20,"M3",1.0898
"22350","2023-06-29",-20,"M3t",0.2672
"22351","2023-06-29",-20,"W1",0.562
"22352","2023-06-29",-19,"M1",1.4493
"22353","2023-06-29",-19,"W1",2.6405
"22354","2023-06-29",-19,"W2",0.019
"22355","2023-06-29",-17,"M3t",3.7458
"22356","2023-06-29",-14,"M3t",1.3215
"22357","2023-06-29",-12,"M3",1.2203
"22358","2023-06-29",-11,"W1",4.289
"22359","2023-06-29",-10,"M1",4.686
"22360","2023-06-29",0,"A3t",1.3488
"22361","2023-06-29",0,"A4t",4.5836
"22362","2023-06-29",0,"L2",8.4007
"22363","2023-06-29",0,"L3",4.0662
"22364","2023-06-29",0,"M1",8.4017
"22365","2023-06-29",0,"M3",8.1568
"22366","2023-06-29",0,"M3t",7.893
"22367","2023-06-29",0,"W1",7.7746
"22368","2023-06-29",0,"W2",8.0498
"22369","2023-06-30",-40,"W2",-0.463
"22370","2023-06-30",-26,"M1",0.002
"22371","2023-06-30",-26,"W1",0.024
"22372","2023-06-30",-25,"W1",0.565
"22373","2023-06-30",-25,"W2",0.555
"22374","2023-06-30",-24,"W1",0.571
"22375","2023-06-30",-23,"M1",0.1367
"22376","2023-06-30",-23,"M3",0.048
"22377","2023-06-30",-23,"W1",2.1757
"22378","2023-06-30",-21,"W2",1.56
"22379","2023-06-30",-20,"L2",1.9452
"22380","2023-06-30",-20,"M1",0.064
"22381","2023-06-30",-20,"M3",1.2575
