"","Date","Depth","Veg_type","avg_daily_temp2"
"14628","2023-07-23",-40,"M1",1.9583
"14629","2023-07-23",-40,"M3",0.875
"14630","2023-07-23",-40,"M3t",0.5833
"14631","2023-07-23",-40,"Mz",2.9167
"14632","2023-07-23",-40,"W1",0.85
"14633","2023-07-23",-40,"W2",0.4444
"14634","2023-07-23",-15,"A1",12.5
"14635","2023-07-23",-15,"A1t",5.5
"14636","2023-07-23",-15,"A2",9.4167
"14637","2023-07-23",-15,"A3t",4.5625
"14638","2023-07-23",-15,"A4t",9.875
"14639","2023-07-23",-15,"D1",12.125
"14640","2023-07-23",-15,"D2",11.6667
"14641","2023-07-23",-15,"Dsn",9.1667
"14642","2023-07-23",-15,"Dz",8.5833
"14643","2023-07-23",-15,"M1",9.6667
"14644","2023-07-23",-15,"M3",9.75
"14645","2023-07-23",-15,"M3t",7.625
"14646","2023-07-23",-15,"Mz",14
"14647","2023-07-23",-15,"W1",8.9167
"14648","2023-07-23",-15,"W2",10.75
"14649","2023-07-23",0,"A1",19.6667
"14650","2023-07-23",0,"A1t",12.25
"14651","2023-07-23",0,"A2",18.25
"14652","2023-07-23",0,"A3t",10.9583
"14653","2023-07-23",0,"A4t",17.8333
"14654","2023-07-23",0,"D1",20.75
"14655","2023-07-23",0,"D2",19.2083
"14656","2023-07-23",0,"Dsn",16.5
"14657","2023-07-23",0,"Dz",18
"14658","2023-07-23",0,"M1",20.5833
"14659","2023-07-23",0,"M3",19.6667
"14660","2023-07-23",0,"M3t",15.4167
"14661","2023-07-23",0,"Mz",20.1667
"14662","2023-07-23",0,"W1",16.1167
"14663","2023-07-23",0,"W2",17.6667
"14664","2023-07-23",100,"Dz",19.25
"14665","2023-07-24",-40,"A1",2.875
"14666","2023-07-24",-40,"A1t",-0.5
"14667","2023-07-24",-40,"A2",1.9167
"14668","2023-07-24",-40,"A3t",-0.75
"14669","2023-07-24",-40,"A4t",1.6667
"14670","2023-07-24",-40,"D1",7.1667
"14671","2023-07-24",-40,"D2",6.5417
"14672","2023-07-24",-40,"Dsn",5
"14673","2023-07-24",-40,"Dz",1.4167
"14674","2023-07-24",-40,"L3",0.25
"14675","2023-07-24",-40,"M1",2.25
"14676","2023-07-24",-40,"M3",1
"14677","2023-07-24",-40,"M3t",0.75
"14678","2023-07-24",-40,"Mz",3.3333
"14679","2023-07-24",-40,"W1",1.1833
"14680","2023-07-24",-40,"W2",0.8611
"14681","2023-07-24",-15,"A1",11.9167
"14682","2023-07-24",-15,"A1t",6
"14683","2023-07-24",-15,"A2",9.9167
"14684","2023-07-24",-15,"A3t",5.25
"14685","2023-07-24",-15,"A4t",10.25
"14686","2023-07-24",-15,"D1",10.7917
"14687","2023-07-24",-15,"D2",10.4583
"14688","2023-07-24",-15,"Dsn",8.8333
"14689","2023-07-24",-15,"Dz",8
"14690","2023-07-24",-15,"M1",9.1667
"14691","2023-07-24",-15,"M3",9.3333
"14692","2023-07-24",-15,"M3t",7.375
"14693","2023-07-24",-15,"Mz",12.25
"14694","2023-07-24",-15,"W1",8.5625
"14695","2023-07-24",-15,"W2",10.0833
"14696","2023-07-24",0,"A1",15.875
"14697","2023-07-24",0,"A1t",11.5833
"14698","2023-07-24",0,"A2",15.9167
"14699","2023-07-24",0,"A3t",11.125
"14700","2023-07-24",0,"A4t",15
"14701","2023-07-24",0,"D1",14.7083
"14702","2023-07-24",0,"D2",13.6667
"14703","2023-07-24",0,"Dsn",13
"14704","2023-07-24",0,"Dz",13.5833
"14705","2023-07-24",0,"M1",13.3333
"14706","2023-07-24",0,"M3",14.75
"14707","2023-07-24",0,"M3t",12.75
"14708","2023-07-24",0,"Mz",14.6667
"14709","2023-07-24",0,"W1",13.1333
"14710","2023-07-24",0,"W2",13.8056
"14711","2023-07-24",100,"Dz",12.3333
"14712","2023-07-25",-40,"A1",3
"14713","2023-07-25",-40,"A1t",-0.5
"14714","2023-07-25",-40,"A2",2.25
"14715","2023-07-25",-40,"A3t",-0.75
"14716","2023-07-25",-40,"A4t",1.75
"14717","2023-07-25",-40,"D1",6.5
"14718","2023-07-25",-40,"D2",6
"14719","2023-07-25",-40,"Dsn",4.8333
"14720","2023-07-25",-40,"Dz",1.5
"14721","2023-07-25",-40,"L3",0.25
"14722","2023-07-25",-40,"M1",2.25
"14723","2023-07-25",-40,"M3",1.0833
"14724","2023-07-25",-40,"M3t",0.75
"14725","2023-07-25",-40,"Mz",3.3333
"14726","2023-07-25",-40,"W1",1.25
"14727","2023-07-25",-40,"W2",0.9444
"14728","2023-07-25",-15,"A1",10.6667
"14729","2023-07-25",-15,"A1t",5.75
"14730","2023-07-25",-15,"A2",9.25
"14731","2023-07-25",-15,"A3t",5.25
"14732","2023-07-25",-15,"A4t",9.5
"14733","2023-07-25",-15,"D1",9.4583
"14734","2023-07-25",-15,"D2",9.2917
"14735","2023-07-25",-15,"Dsn",8.0833
"14736","2023-07-25",-15,"Dz",6.9167
"14737","2023-07-25",-15,"M1",8.25
"14738","2023-07-25",-15,"M3",8.4167
"14739","2023-07-25",-15,"M3t",6.75
"14740","2023-07-25",-15,"Mz",11.0833
"14741","2023-07-25",-15,"W1",7.7083
"14742","2023-07-25",-15,"W2",8.9444
"14743","2023-07-25",0,"A1",13.9583
"14744","2023-07-25",0,"A1t",10.2917
"14745","2023-07-25",0,"A2",14.3333
"14746","2023-07-25",0,"A3t",10.2917
"14747","2023-07-25",0,"A4t",13.5
"14748","2023-07-25",0,"D1",13.2083
"14749","2023-07-25",0,"D2",12.0833
"14750","2023-07-25",0,"Dsn",11.6667
"14751","2023-07-25",0,"Dz",12.1667
"14752","2023-07-25",0,"M1",12.1667
"14753","2023-07-25",0,"M3",13.125
"14754","2023-07-25",0,"M3t",10.9167
"14755","2023-07-25",0,"Mz",12.5833
"14756","2023-07-25",0,"W1",11.4333
"14757","2023-07-25",0,"W2",12.0278
"14758","2023-07-25",100,"Dz",10.1667
"14759","2023-07-26",-40,"A1",3
"14760","2023-07-26",-40,"A1t",-0.5
"14761","2023-07-26",-40,"A2",2.25
"14762","2023-07-26",-40,"A3t",-0.6875
"14763","2023-07-26",-40,"A4t",1.75
"14764","2023-07-26",-40,"D1",5.9583
"14765","2023-07-26",-40,"D2",5.5
"14766","2023-07-26",-40,"Dsn",4.5
"14767","2023-07-26",-40,"Dz",1.5
"14768","2023-07-26",-40,"L3",0.4167
"14769","2023-07-26",-40,"M1",2.25
"14770","2023-07-26",-40,"M3",1.25
"14771","2023-07-26",-40,"M3t",0.75
"14772","2023-07-26",-40,"Mz",3
"14773","2023-07-26",-40,"W1",1.2
"14774","2023-07-26",-40,"W2",0.8889
"14775","2023-07-26",-15,"A1",9.75
"14776","2023-07-26",-15,"A1t",5.2917
"14777","2023-07-26",-15,"A2",8.6667
"14778","2023-07-26",-15,"A3t",4.9375
"14779","2023-07-26",-15,"A4t",8.8333
"14780","2023-07-26",-15,"D1",8.9167
"14781","2023-07-26",-15,"D2",8.7917
"14782","2023-07-26",-15,"Dsn",7.5
"14783","2023-07-26",-15,"Dz",6.3333
"14784","2023-07-26",-15,"M1",7.8333
"14785","2023-07-26",-15,"M3",7.7083
"14786","2023-07-26",-15,"M3t",6.125
"14787","2023-07-26",-15,"Mz",10.8333
"14788","2023-07-26",-15,"W1",7.1458
"14789","2023-07-26",-15,"W2",8.1389
"14790","2023-07-26",0,"A1",13.8333
"14791","2023-07-26",0,"A1t",9.5417
"14792","2023-07-26",0,"A2",13.5
"14793","2023-07-26",0,"A3t",9.5417
"14794","2023-07-26",0,"A4t",12.5833
"14795","2023-07-26",0,"D1",15.0833
"14796","2023-07-26",0,"D2",13.5833
"14797","2023-07-26",0,"Dsn",12.5
"14798","2023-07-26",0,"Dz",12.75
"14799","2023-07-26",0,"M1",14.75
"14800","2023-07-26",0,"M3",14.9583
"14801","2023-07-26",0,"M3t",11.5833
"14802","2023-07-26",0,"Mz",14.75
"14803","2023-07-26",0,"W1",12.1333
"14804","2023-07-26",0,"W2",13.0833
"14805","2023-07-26",100,"Dz",12.5
"14806","2023-07-27",-40,"A1",3
"14807","2023-07-27",-40,"A1t",-0.5
"14808","2023-07-27",-40,"A2",2.25
"14809","2023-07-27",-40,"A3t",-0.6042
"14810","2023-07-27",-40,"A4t",1.75
"14811","2023-07-27",-40,"D1",5.875
"14812","2023-07-27",-40,"D2",5.4583
"14813","2023-07-27",-40,"Dsn",4.5
"14814","2023-07-27",-40,"Dz",1.5
"14815","2023-07-27",-40,"L3",0.5
"14816","2023-07-27",-40,"M1",2.25
"14817","2023-07-27",-40,"M3",1.25
"14818","2023-07-27",-40,"M3t",0.8333
"14819","2023-07-27",-40,"Mz",3.25
"14820","2023-07-27",-40,"W1",1.2
"14821","2023-07-27",-40,"W2",0.9444
"14822","2023-07-27",-15,"A1",9.9167
"14823","2023-07-27",-15,"A1t",5.0833
"14824","2023-07-27",-15,"A2",8.5
"14825","2023-07-27",-15,"A3t",4.8958
"14826","2023-07-27",-15,"A4t",8.75
"14827","2023-07-27",-15,"D1",9.3333
"14828","2023-07-27",-15,"D2",9.1667
"14829","2023-07-27",-15,"Dsn",7.8333
"14830","2023-07-27",-15,"Dz",6.4167
"14831","2023-07-27",-15,"M1",8
"14832","2023-07-27",-15,"M3",8.1667
"14833","2023-07-27",-15,"M3t",6.3333
"14834","2023-07-27",-15,"Mz",11.8333
"14835","2023-07-27",-15,"W1",7.3125
"14836","2023-07-27",-15,"W2",8.4167
"14837","2023-07-27",0,"A1",14.9583
"14838","2023-07-27",0,"A1t",10
"14839","2023-07-27",0,"A2",14.75
"14840","2023-07-27",0,"A3t",9.8333
"14841","2023-07-27",0,"A4t",13.9167
"14842","2023-07-27",0,"D1",15.9583
"14843","2023-07-27",0,"D2",14.5
"14844","2023-07-27",0,"Dsn",13.4167
"14845","2023-07-27",0,"Dz",13.9167
"14846","2023-07-27",0,"M1",15.0833
"14847","2023-07-27",0,"M3",15.875
"14848","2023-07-27",0,"M3t",12.5833
"14849","2023-07-27",0,"Mz",15.8333
"14850","2023-07-27",0,"W1",12.7
"14851","2023-07-27",0,"W2",13.9444
"14852","2023-07-27",100,"Dz",13.5833
"14853","2023-07-28",-40,"A1",3.1667
"14854","2023-07-28",-40,"A1t",-0.5
"14855","2023-07-28",-40,"A2",2.4167
"14856","2023-07-28",-40,"A3t",-0.4167
"14857","2023-07-28",-40,"A4t",1.8333
"14858","2023-07-28",-40,"D1",6.125
"14859","2023-07-28",-40,"D2",5.875
"14860","2023-07-28",-40,"Dsn",4.5
"14861","2023-07-28",-40,"Dz",1.5
"14862","2023-07-28",-40,"L3",0.6667
"14863","2023-07-28",-40,"M1",2.25
"14864","2023-07-28",-40,"M3",1.5
"14865","2023-07-28",-40,"M3t",1
"14866","2023-07-28",-40,"Mz",3.5
"14867","2023-07-28",-40,"W1",1.3833
"14868","2023-07-28",-40,"W2",1.1667
"14869","2023-07-28",-15,"A1",10.5
"14870","2023-07-28",-15,"A1t",5.4583
"14871","2023-07-28",-15,"A2",9
"14872","2023-07-28",-15,"A3t",5.1458
"14873","2023-07-28",-15,"A4t",9.25
"14874","2023-07-28",-15,"D1",10.1667
"14875","2023-07-28",-15,"D2",10.0833
"14876","2023-07-28",-15,"Dsn",8.25
"14877","2023-07-28",-15,"Dz",7.0833
"14878","2023-07-28",-15,"M1",8.5417
"14879","2023-07-28",-15,"M3",8.625
"14880","2023-07-28",-15,"M3t",6.6667
"14881","2023-07-28",-15,"Mz",12.75
"14882","2023-07-28",-15,"W1",7.7083
"14883","2023-07-28",-15,"W2",8.9722
"14884","2023-07-28",0,"A1",16.625
"14885","2023-07-28",0,"A1t",10.625
"14886","2023-07-28",0,"A2",15.8333
"14887","2023-07-28",0,"A3t",10.375
"14888","2023-07-28",0,"A4t",14.75
"14889","2023-07-28",0,"D1",18.625
"14890","2023-07-28",0,"D2",17.375
"14891","2023-07-28",0,"Dsn",15.5833
"14892","2023-07-28",0,"Dz",16.75
"14893","2023-07-28",0,"M1",18.9167
"14894","2023-07-28",0,"M3",18.2083
"14895","2023-07-28",0,"M3t",14.4167
"14896","2023-07-28",0,"Mz",18.8333
"14897","2023-07-28",0,"W1",14.2833
"14898","2023-07-28",0,"W2",16.4444
"14899","2023-07-28",100,"Dz",18.0833
"14900","2023-07-29",-40,"A1",3.375
"14901","2023-07-29",-40,"A1t",-0.5
"14902","2023-07-29",-40,"A2",2.75
"14903","2023-07-29",-40,"A3t",-0.375
"14904","2023-07-29",-40,"A4t",2.2083
"14905","2023-07-29",-40,"D1",6.7083
"14906","2023-07-29",-40,"D2",6.4583
"14907","2023-07-29",-40,"Dsn",5
"14908","2023-07-29",-40,"Dz",1.8333
"14909","2023-07-29",-40,"L3",0.75
"14910","2023-07-29",-40,"M1",2.7083
"14911","2023-07-29",-40,"M3",1.6667
"14912","2023-07-29",-40,"M3t",1.2083
"14913","2023-07-29",-40,"Mz",3.9167
"14914","2023-07-29",-40,"W1",1.7333
"14915","2023-07-29",-40,"W2",1.3611
"14916","2023-07-29",-15,"A1",11.5
"14917","2023-07-29",-15,"A1t",5.9167
"14918","2023-07-29",-15,"A2",9.5833
"14919","2023-07-29",-15,"A3t",5.5208
"14920","2023-07-29",-15,"A4t",9.9167
"14921","2023-07-29",-15,"D1",11.2083
"14922","2023-07-29",-15,"D2",11
"14923","2023-07-29",-15,"Dsn",9.0833
"14924","2023-07-29",-15,"Dz",8
"14925","2023-07-29",-15,"M1",9.4167
"14926","2023-07-29",-15,"M3",9.5417
"14927","2023-07-29",-15,"M3t",7.2083
"14928","2023-07-29",-15,"Mz",13.8333
"14929","2023-07-29",-15,"W1",8.375
"14930","2023-07-29",-15,"W2",10.0833
"14931","2023-07-29",0,"A1",18.0417
"14932","2023-07-29",0,"A1t",11.6667
"14933","2023-07-29",0,"A2",17.1667
"14934","2023-07-29",0,"A3t",11.2292
"14935","2023-07-29",0,"A4t",16.3333
"14936","2023-07-29",0,"D1",19.8333
"14937","2023-07-29",0,"D2",18.0833
"14938","2023-07-29",0,"Dsn",16.3333
"14939","2023-07-29",0,"Dz",17.5
"14940","2023-07-29",0,"M1",19.0833
"14941","2023-07-29",0,"M3",19.375
"14942","2023-07-29",0,"M3t",14.9167
"14943","2023-07-29",0,"Mz",20
"14944","2023-07-29",0,"W1",15.25
"14945","2023-07-29",0,"W2",17.4444
"14946","2023-07-29",100,"Dz",18.25
"14947","2023-07-30",-40,"A1",3.8333
"14948","2023-07-30",-40,"A1t",-0.3333
"14949","2023-07-30",-40,"A2",3.0833
"14950","2023-07-30",-40,"A3t",-0.2292
"14951","2023-07-30",-40,"A4t",2.4167
"14952","2023-07-30",-40,"D1",7.2083
"14953","2023-07-30",-40,"D2",7.0833
"14954","2023-07-30",-40,"Dsn",5.4167
"14955","2023-07-30",-40,"Dz",2
"14956","2023-07-30",-40,"L3",0.9583
"14957","2023-07-30",-40,"M1",3.0833
"14958","2023-07-30",-40,"M3",2.0833
"14959","2023-07-30",-40,"M3t",1.25
"14960","2023-07-30",-40,"Mz",4.4167
"14961","2023-07-30",-40,"W1",1.95
"14962","2023-07-30",-40,"W2",1.6389
"14963","2023-07-30",-15,"A1",12.3333
"14964","2023-07-30",-15,"A1t",6.4167
"14965","2023-07-30",-15,"A2",10.4167
"14966","2023-07-30",-15,"A3t",6.0625
"14967","2023-07-30",-15,"A4t",10.6667
"14968","2023-07-30",-15,"D1",11.7083
"14969","2023-07-30",-15,"D2",11.4167
"14970","2023-07-30",-15,"Dsn",9.5
"14971","2023-07-30",-15,"Dz",8.75
"14972","2023-07-30",-15,"M1",9.9167
"14973","2023-07-30",-15,"M3",10.0833
"14974","2023-07-30",-15,"M3t",7.625
"14975","2023-07-30",-15,"Mz",13.8333
"14976","2023-07-30",-15,"W1",8.9792
"14977","2023-07-30",-15,"W2",10.7778
"14978","2023-07-30",0,"A1",17.25
"14979","2023-07-30",0,"A1t",12.5833
"14980","2023-07-30",0,"A2",17.8333
"14981","2023-07-30",0,"A3t",12.1667
"14982","2023-07-30",0,"A4t",17.25
"14983","2023-07-30",0,"D1",16.4167
"14984","2023-07-30",0,"D2",16.125
"14985","2023-07-30",0,"Dsn",14.25
"14986","2023-07-30",0,"Dz",15.5833
"14987","2023-07-30",0,"M1",16.5
"14988","2023-07-30",0,"M3",15.9167
"14989","2023-07-30",0,"M3t",13.4583
"14990","2023-07-30",0,"Mz",15.6667
"14991","2023-07-30",0,"W1",14.0667
"14992","2023-07-30",0,"W2",15.7222
"14993","2023-07-30",100,"Dz",17.5
"14994","2023-07-31",-40,"A1",4.2083
"14995","2023-07-31",-40,"A1t",0
"14996","2023-07-31",-40,"A2",3.4167
"14997","2023-07-31",-40,"A3t",-0.125
"14998","2023-07-31",-40,"A4t",2.625
"14999","2023-07-31",-40,"D1",7.0417
"15000","2023-07-31",-40,"D2",6.75
"15001","2023-07-31",-40,"Dsn",5.4167
"15002","2023-07-31",-40,"Dz",2
"15003","2023-07-31",-40,"L3",1.25
"15004","2023-07-31",-40,"M1",3.25
"15005","2023-07-31",-40,"M3",2.25
"15006","2023-07-31",-40,"M3t",1.5
"15007","2023-07-31",-40,"Mz",4.25
"15008","2023-07-31",-40,"W1",2.1167
"15009","2023-07-31",-40,"W2",1.9167
"15010","2023-07-31",-15,"A1",11.0833
"15011","2023-07-31",-15,"A1t",6.625
"15012","2023-07-31",-15,"A2",10.25
"15013","2023-07-31",-15,"A3t",6.375
"15014","2023-07-31",-15,"A4t",10.5
"15015","2023-07-31",-15,"D1",10.375
"15016","2023-07-31",-15,"D2",10.2083
"15017","2023-07-31",-15,"Dsn",8.75
"15018","2023-07-31",-15,"Dz",8.1667
"15019","2023-07-31",-15,"M1",9.2083
"15020","2023-07-31",-15,"M3",9.25
"15021","2023-07-31",-15,"M3t",7.25
"15022","2023-07-31",-15,"Mz",11.4167
"15023","2023-07-31",-15,"W1",8.4167
"15024","2023-07-31",-15,"W2",10
"15025","2023-07-31",0,"A1",14.9583
"15026","2023-07-31",0,"A1t",11.5833
"15027","2023-07-31",0,"A2",15.5
"15028","2023-07-31",0,"A3t",11.6458
"15029","2023-07-31",0,"A4t",14.8333
"15030","2023-07-31",0,"D1",13.875
"15031","2023-07-31",0,"D2",12.9167
"15032","2023-07-31",0,"Dsn",12.5
"15033","2023-07-31",0,"Dz",12.8333
"15034","2023-07-31",0,"M1",12.75
"15035","2023-07-31",0,"M3",14
"15036","2023-07-31",0,"M3t",12
"15037","2023-07-31",0,"Mz",12.75
"15038","2023-07-31",0,"W1",12.2833
"15039","2023-07-31",0,"W2",12.9444
"15040","2023-07-31",100,"Dz",11.6667
"15041","2023-08-01",-40,"A1",4.1667
"15042","2023-08-01",-40,"A1t",0
"15043","2023-08-01",-40,"A2",3.5
"15044","2023-08-01",-40,"A3t",0
"15045","2023-08-01",-40,"A4t",2.75
"15046","2023-08-01",-40,"D1",6.5417
"15047","2023-08-01",-40,"D2",6.1667
"15048","2023-08-01",-40,"Dsn",5
"15049","2023-08-01",-40,"Dz",2
"15050","2023-08-01",-40,"L3",1.25
"15051","2023-08-01",-40,"M1",3.0417
"15052","2023-08-01",-40,"M3",2.0833
"15053","2023-08-01",-40,"M3t",1.5
"15054","2023-08-01",-40,"Mz",3.8333
"15055","2023-08-01",-40,"W1",2.1
"15056","2023-08-01",-40,"W2",1.8611
"15057","2023-08-01",-15,"A1",10.1667
"15058","2023-08-01",-15,"A1t",6.375
"15059","2023-08-01",-15,"A2",9.5
"15060","2023-08-01",-15,"A3t",6.0833
"15061","2023-08-01",-15,"A4t",9.7083
"15062","2023-08-01",-15,"D1",9.75
"15063","2023-08-01",-15,"D2",9.4583
"15064","2023-08-01",-15,"Dsn",8
"15065","2023-08-01",-15,"Dz",7.3333
"15066","2023-08-01",-15,"M1",8.6667
"15067","2023-08-01",-15,"M3",8.5
"15068","2023-08-01",-15,"M3t",6.7917
"15069","2023-08-01",-15,"Mz",10.6667
"15070","2023-08-01",-15,"W1",7.8125
"15071","2023-08-01",-15,"W2",9.1944
"15072","2023-08-01",0,"A1",15.25
"15073","2023-08-01",0,"A1t",10.5833
"15074","2023-08-01",0,"A2",14
"15075","2023-08-01",0,"A3t",10.5625
"15076","2023-08-01",0,"A4t",13.3333
"15077","2023-08-01",0,"D1",16.4583
"15078","2023-08-01",0,"D2",15.3333
"15079","2023-08-01",0,"Dsn",13.75
"15080","2023-08-01",0,"Dz",15.3333
"15081","2023-08-01",0,"M1",17.0833
"15082","2023-08-01",0,"M3",16.125
"15083","2023-08-01",0,"M3t",13.0833
"15084","2023-08-01",0,"Mz",16.5
"15085","2023-08-01",0,"W1",12.8833
"15086","2023-08-01",0,"W2",14.6667
"15087","2023-08-01",100,"Dz",15.8333
"15088","2023-08-02",-40,"A1",4
"15089","2023-08-02",-40,"A1t",0.1667
"15090","2023-08-02",-40,"A2",3.4583
"15091","2023-08-02",-40,"A3t",0.125
"15092","2023-08-02",-40,"A4t",2.625
"15093","2023-08-02",-40,"D1",6.7083
"15094","2023-08-02",-40,"D2",6.3333
"15095","2023-08-02",-40,"Dsn",5
"15096","2023-08-02",-40,"Dz",2
"15097","2023-08-02",-40,"L3",1.25
"15098","2023-08-02",-40,"M1",3.125
"15099","2023-08-02",-40,"M3",2
"15100","2023-08-02",-40,"M3t",1.5
"15101","2023-08-02",-40,"Mz",3.9167
"15102","2023-08-02",-40,"W1",2.1
"15103","2023-08-02",-40,"W2",1.9167
"15104","2023-08-02",-15,"A1",10.6667
"15105","2023-08-02",-15,"A1t",6.2083
"15106","2023-08-02",-15,"A2",9.5
"15107","2023-08-02",-15,"A3t",5.875
"15108","2023-08-02",-15,"A4t",9.6667
"15109","2023-08-02",-15,"D1",10.25
"15110","2023-08-02",-15,"D2",10.2083
"15111","2023-08-02",-15,"Dsn",8.4167
"15112","2023-08-02",-15,"Dz",7.9167
"15113","2023-08-02",-15,"M1",9.0833
"15114","2023-08-02",-15,"M3",8.9167
"15115","2023-08-02",-15,"M3t",7
"15116","2023-08-02",-15,"Mz",11.4167
"15117","2023-08-02",-15,"W1",7.8958
"15118","2023-08-02",-15,"W2",9.7778
"15119","2023-08-02",0,"A1",15.75
"15120","2023-08-02",0,"A1t",11.2083
"15121","2023-08-02",0,"A2",15.3333
"15122","2023-08-02",0,"A3t",10.6875
"15123","2023-08-02",0,"A4t",14.4167
"15124","2023-08-02",0,"D1",14.5417
"15125","2023-08-02",0,"D2",14.3333
"15126","2023-08-02",0,"Dsn",12.9167
"15127","2023-08-02",0,"Dz",13.9167
"15128","2023-08-02",0,"M1",14.3333
"15129","2023-08-02",0,"M3",14.4583
"15130","2023-08-02",0,"M3t",12.1667
"15131","2023-08-02",0,"Mz",15
"15132","2023-08-02",0,"W1",12.5
"15133","2023-08-02",0,"W2",14.25
"15134","2023-08-02",100,"Dz",14.1667
"15135","2023-08-03",-40,"A1",4.2083
"15136","2023-08-03",-40,"A1t",0.5
"15137","2023-08-03",-40,"A2",3.5
"15138","2023-08-03",-40,"A3t",0.2708
"15139","2023-08-03",-40,"A4t",2.75
"15140","2023-08-03",-40,"D1",6.5833
"15141","2023-08-03",-40,"D2",6.2917
"15142","2023-08-03",-40,"Dsn",5
"15143","2023-08-03",-40,"Dz",2.25
"15144","2023-08-03",-40,"L3",1.3333
"15145","2023-08-03",-40,"M1",3.4167
"15146","2023-08-03",-40,"M3",2.0417
"15147","2023-08-03",-40,"M3t",1.5
"15148","2023-08-03",-40,"Mz",4
"15149","2023-08-03",-40,"W1",2.1
"15150","2023-08-03",-40,"W2",2.1667
"15151","2023-08-03",-15,"A1",10.5833
"15152","2023-08-03",-15,"A1t",6.4167
"15153","2023-08-03",-15,"A2",9.3333
"15154","2023-08-03",-15,"A3t",5.9375
"15155","2023-08-03",-15,"A4t",9.5417
"15156","2023-08-03",-15,"D1",9.4167
"15157","2023-08-03",-15,"D2",9.25
"15158","2023-08-03",-15,"Dsn",8
"15159","2023-08-03",-15,"Dz",7.5833
"15160","2023-08-03",-15,"M1",8.75
"15161","2023-08-03",-15,"M3",8.5833
"15162","2023-08-03",-15,"M3t",6.875
"15163","2023-08-03",-15,"Mz",10.25
"15164","2023-08-03",-15,"W1",7.8333
"15165","2023-08-03",-15,"W2",9.5
"15166","2023-08-03",0,"A1",14.0417
"15167","2023-08-03",0,"A1t",10.7083
"15168","2023-08-03",0,"A2",14.0833
"15169","2023-08-03",0,"A3t",10.4583
"15170","2023-08-03",0,"A4t",13.3333
"15171","2023-08-03",0,"D1",10.4583
"15172","2023-08-03",0,"D2",10.5
"15173","2023-08-03",0,"Dsn",10.5833
"15174","2023-08-03",0,"Dz",10.4167
"15175","2023-08-03",0,"M1",10.3333
"15176","2023-08-03",0,"M3",10.7083
"15177","2023-08-03",0,"M3t",10.375
"15178","2023-08-03",0,"Mz",10
"15179","2023-08-03",0,"W1",10.4333
"15180","2023-08-03",0,"W2",11.6944
"15181","2023-08-03",100,"Dz",9.8333
"15182","2023-08-04",-40,"A1",4.2083
"15183","2023-08-04",-40,"A1t",0.5
"15184","2023-08-04",-40,"A2",3.4583
"15185","2023-08-04",-40,"A3t",0.375
"15186","2023-08-04",-40,"A4t",2.7083
"15187","2023-08-04",-40,"D1",6
"15188","2023-08-04",-40,"D2",5.6667
"15189","2023-08-04",-40,"Dsn",4.6667
"15190","2023-08-04",-40,"Dz",2
"15191","2023-08-04",-40,"L3",1.5
"15192","2023-08-04",-40,"M1",3.125
"15193","2023-08-04",-40,"M3",2
"15194","2023-08-04",-40,"M3t",1.4583
"15195","2023-08-04",-40,"Mz",3.5
"15196","2023-08-04",-40,"W1",2.1
"15197","2023-08-04",-40,"W2",2.1667
"15198","2023-08-04",-15,"A1",9.6667
"15199","2023-08-04",-15,"A1t",5.9583
"15200","2023-08-04",-15,"A2",8.75
"15201","2023-08-04",-15,"A3t",5.6458
"15202","2023-08-04",-15,"A4t",8.8333
"15203","2023-08-04",-15,"D1",8.2083
"15204","2023-08-04",-15,"D2",8.2083
"15205","2023-08-04",-15,"Dsn",7.0833
"15206","2023-08-04",-15,"Dz",6.5
"15207","2023-08-04",-15,"M1",7.875
"15208","2023-08-04",-15,"M3",7.625
"15209","2023-08-04",-15,"M3t",6.2917
"15210","2023-08-04",-15,"Mz",9.25
"15211","2023-08-04",-15,"W1",7.0417
"15212","2023-08-04",-15,"W2",8.5278
"15213","2023-08-04",0,"A1",13.5833
"15214","2023-08-04",0,"A1t",9.5
"15215","2023-08-04",0,"A2",12.8333
"15216","2023-08-04",0,"A3t",9.4583
"15217","2023-08-04",0,"A4t",11.75
"15218","2023-08-04",0,"D1",12.5833
"15219","2023-08-04",0,"D2",11.5833
"15220","2023-08-04",0,"Dsn",10.6667
"15221","2023-08-04",0,"Dz",10.8333
"15222","2023-08-04",0,"M1",11.8333
"15223","2023-08-04",0,"M3",12.5417
"15224","2023-08-04",0,"M3t",10.1667
"15225","2023-08-04",0,"Mz",12.4167
"15226","2023-08-04",0,"W1",10.65
"15227","2023-08-04",0,"W2",11.75
"15228","2023-08-04",100,"Dz",10.0833
"15229","2023-08-05",-40,"A1",4
"15230","2023-08-05",-40,"A1t",0.5
"15231","2023-08-05",-40,"A2",3.25
"15232","2023-08-05",-40,"A3t",0.375
"15233","2023-08-05",-40,"A4t",2.2917
"15234","2023-08-05",-40,"D1",5.7917
"15235","2023-08-05",-40,"D2",5.5417
"15236","2023-08-05",-40,"Dsn",4.5
"15237","2023-08-05",-40,"Dz",2
"15238","2023-08-05",-40,"L3",1.5
"15239","2023-08-05",-40,"M1",2.9583
"15240","2023-08-05",-40,"M3",2
"15241","2023-08-05",-40,"M3t",1.25
"15242","2023-08-05",-40,"Mz",3.5
"15243","2023-08-05",-40,"W1",2.0667
"15244","2023-08-05",-40,"W2",2.1667
